    
-0.48 0.697 0.688 0.664 0.583
-0.47 0.563 0.64 0.664 0.583
-0.46 0.561 0.622 0.665 0.583
-0.45 0.65 0.665 0.67 0.581
-0.44 0.79 0.682 0.674 0.582
-0.43 0.719 0.693 0.673 0.582
-0.42 0.687 0.665 0.666 0.581
-0.41 0.677 0.761 0.67 0.581
-0.4 0.738 0.684 0.661 0.58
-0.39 0.606 0.643 0.669 0.58
-0.38 0.864 0.648 0.661 0.579
-0.37 0.619 0.636 0.657 0.579
-0.36 0.7 0.618 0.649 0.579
-0.35 0.657 0.648 0.642 0.579
-0.34 0.601 0.655 0.641 0.578
-0.33 0.5 0.627 0.644 0.577
-0.32 0.535 0.665 0.646 0.576
-0.31 0.596 0.647 0.644 0.577
-0.3 0.514 0.626 0.652 0.577
-0.29 0.681 0.682 0.651 0.577
-0.28 0.631 0.67 0.654 0.578
-0.27 0.574 0.639 0.656 0.577
-0.26 0.651 0.645 0.657 0.577
-0.25 0.731 0.708 0.661 0.578
-0.24 0.737 0.685 0.661 0.577
-0.23 0.615 0.655 0.656 0.577
-0.22 0.722 0.642 0.661 0.578
-0.21 0.756 0.658 0.665 0.578
-0.2 0.69 0.66 0.666 0.579
-0.19 0.826 0.651 0.662 0.579
-0.18 0.483 0.671 0.663 0.579
-0.17 0.638 0.661 0.66 0.579
-0.16 0.635 0.667 0.662 0.58
-0.15 0.678 0.686 0.664 0.58
-0.14 0.639 0.672 0.663 0.579
-0.13 0.655 0.633 0.661 0.579
-0.12 0.738 0.651 0.664 0.579
-0.11 0.755 0.708 0.664 0.58
-0.1 0.603 0.621 0.667 0.58
-0.09 0.628 0.67 0.665 0.579
-0.08 0.689 0.672 0.662 0.58
-0.07 0.822 0.693 0.669 0.58
-0.06 0.77 0.672 0.667 0.58
-0.05 0.76 0.695 0.664 0.58
-0.04 0.682 0.604 0.669 0.58
-0.03 0.822 0.706 0.674 0.58
-0.02 0.779 0.675 0.67 0.58
-0.01 0.762 0.637 0.667 0.579
0 0.719 0.664 0.659 0.579
0.01 0.722 0.689 0.66 0.58
0.02 0.645 0.672 0.667 0.58
0.03 0.583 0.664 0.662 0.58
0.04 0.557 0.639 0.663 0.58
0.05 0.483 0.642 0.667 0.581
0.06 0.735 0.695 0.663 0.581
0.07 0.722 0.656 0.659 0.58
0.08 0.69 0.67 0.662 0.581
0.09 0.459 0.653 0.668 0.58
0.1 0.723 0.692 0.667 0.58
0.11 0.544 0.669 0.669 0.581
0.12 0.751 0.623 0.662 0.581
0.13 0.833 0.704 0.662 0.581
0.14 0.693 0.684 0.656 0.582
0.15 0.733 0.675 0.653 0.582
0.16 0.766 0.594 0.656 0.582
0.17 0.727 0.682 0.657 0.583
0.18 0.637 0.633 0.656 0.584
0.19 0.715 0.621 0.655 0.585
0.2 0.597 0.668 0.662 0.585
0.21 0.745 0.676 0.665 0.584
0.22 0.673 0.632 0.67 0.583
0.23 0.792 0.717 0.672 0.583
0.24 0.611 0.701 0.676 0.583
0.25 0.692 0.711 0.681 0.582
0.26 0.806 0.702 0.678 0.582
0.27 0.749 0.68 0.679 0.583
0.28 0.644 0.63 0.675 0.584
0.29 0.672 0.672 0.673 0.585
0.3 0.618 0.678 0.667 0.586
0.31 0.783 0.674 0.667 0.586
0.32 0.709 0.659 0.663 0.586
0.33 0.685 0.655 0.663 0.585
0.34 0.655 0.639 0.664 0.584
0.35 0.624 0.676 0.663 0.584
0.36 0.638 0.668 0.663 0.585
0.37 0.606 0.635 0.664 0.584
0.38 0.565 0.706 0.666 0.586
0.39 0.636 0.68 0.666 0.585
0.4 0.727 0.667 0.669 0.586
0.41 0.523 0.672 0.667 0.586
0.42 0.584 0.665 0.669 0.587
0.43 0.705 0.684 0.671 0.586
0.44 NaN 0.637 0.673 0.586
0.45 0.621 0.677 0.663 0.586
0.46 0.657 0.683 0.666 0.587
0.47 0.726 0.668 0.666 0.586
0.48 0.651 0.656 0.662 0.586
0.49 0.632 0.648 0.666 0.585
0.5 0.649 0.591 0.668 0.586
0.51 0.68 0.706 0.666 0.592
0.52 0.702 0.697 0.664 0.599
0.53 0.733 0.645 0.665 0.606
0.54 0.657 0.698 0.664 0.612
0.55 0.816 0.687 0.674 0.621
0.56 0.644 0.643 0.674 0.628
0.57 0.703 0.67 0.674 0.636
0.58 0.563 0.639 0.673 0.644
0.59 0.67 0.695 0.673 0.651
0.6 0.668 0.657 0.669 0.659
0.61 0.833 0.708 0.672 0.667
0.62 0.808 0.673 0.674 0.676
0.63 0.755 0.704 0.683 0.684
0.64 0.782 0.67 0.683 0.693
0.65 0.58 0.652 0.685 0.701
0.66 0.732 0.702 0.684 0.71
0.67 0.704 0.671 0.676 0.719
0.68 0.721 0.7 0.676 0.728
0.69 0.731 0.678 0.673 0.737
0.7 0.721 0.699 0.675 0.746
0.71 0.677 0.687 0.675 0.756
0.72 0.551 0.646 0.681 0.766
0.73 0.719 0.698 0.681 0.775
0.74 0.545 0.667 0.685 0.785
0.75 0.663 0.662 0.681 0.794
0.76 0.673 0.689 0.68 0.804
0.77 0.627 0.685 0.679 0.815
0.78 0.835 0.709 0.673 0.826
0.79 0.724 0.697 0.673 0.837
0.8 0.606 0.639 0.674 0.848
0.81 0.779 0.68 0.678 0.858
0.82 0.554 0.639 0.676 0.869
0.83 0.675 0.678 0.674 0.879
0.84 0.532 0.677 0.67 0.891
0.85 0.732 0.715 0.674 0.903
0.86 0.739 0.681 0.672 0.913
0.87 0.864 0.672 0.675 0.925
0.88 0.619 0.653 0.671 0.936
0.89 0.533 0.651 0.669 0.95
0.9 0.493 0.687 0.663 0.96
0.91 0.678 0.658 0.657 0.973
0.92 0.674 0.634 0.648 0.984
0.93 0.844 0.69 0.651 0.993
0.94 0.573 0.645 0.651 1.01
0.95 0.682 0.662 0.65 1.02
0.96 0.615 0.615 0.66 1.03
0.97 0.713 0.666 0.671 1.05
0.98 0.767 0.651 0.68 1.06
0.99 0.65 0.656 0.688 1.07
1 NaN 0.658 0.696 1.09
