  
331 2 2.95
332 2 2.95
333 2 2.95
334 2 2.95
335 2 2.95
336 2 2.95
337 2 2.95
338 2 2.95
339 2 2.95
340 2 2.94
341 2 2.94
342 2 2.95
343 2 2.95
344 2 2.94
345 2 2.94
346 2 2.94
347 2 2.94
348 2 2.93
349 2 2.93
350 2 2.93
351 2 2.93
352 2 2.93
353 2 2.92
354 2 2.91
355 2 2.91
356 2 2.91
357 2 2.9
358 2 2.89
359 2 2.88
360 2 2.87
361 2 2.86
362 2 2.87
363 2 2.85
364 2 2.85
365 2 2.85
366 2 2.86
367 2 2.86
368 2 2.86
369 2 2.86
370 2 2.87
371 2 2.87
372 2 2.87
373 2 2.87
374 2 2.87
375 2 2.87
376 2 2.87
377 2 2.87
378 2 2.86
379 2 2.87
380 2 2.87
381 2 2.87
382 2 2.87
383 2 2.87
384 2 2.87
385 2 2.87
386 2 2.87
387 2 2.87
388 2 2.87
389 2 2.87
390 2 2.87
391 2 2.87
392 2 2.87
393 2 2.86
394 2 2.86
395 2 2.88
396 2 2.88
397 2 2.88
398 2 2.88
399 2 2.88
400 2 2.88
401 2 2.88
402 2 2.88
403 2 2.88
404 2 2.91
405 2 2.92
406 2 2.91
407 2 2.91
408 2 2.91
409 2 2.91
410 2 2.91
411 2 2.91
412 2 2.91
413 2 2.91
414 2 2.91
415 2 2.91
416 2 2.91
417 2 2.91
418 2 2.9
419 2 2.9
420 2 2.91
421 2 2.9
422 2 2.89
423 2 2.89
424 2 2.89
425 2 2.89
426 2 2.89
427 2 2.89
428 2 2.89
429 2 2.89
430 2 2.89
431 2 2.89
432 2 2.89
433 2 2.89
434 2 2.89
435 2 2.88
436 2 2.88
437 2 2.89
438 2 2.89
439 2 2.89
440 2 2.89
441 2 2.89
442 2 2.89
443 2 2.91
444 2 2.91
445 2 2.91
446 2 2.91
447 2 2.91
448 2 2.91
449 2 2.93
450 2 2.92
451 2 2.92
452 2 2.92
453 2 2.92
454 2 2.92
455 2 2.92
456 2 2.94
457 2 2.94
458 2 2.94
459 2 2.94
460 2 2.94
461 2 2.94
462 2 2.94
463 2 2.94
464 2 2.94
465 2 2.94
466 2 2.94
467 2 2.94
468 2 2.94
469 2 2.94
470 2 2.94
471 2 2.94
472 2 2.94
473 2 2.94
474 2 2.94
475 2 2.94
476 2 2.95
477 2 2.95
478 2 2.95
479 2 2.95
480 2 2.94
481 2 2.94
482 2 2.94
483 2 2.94
484 2 2.95
485 2 2.95
486 2 2.95
487 2 2.95
488 2 2.95
489 2 2.95
490 2 2.95
491 2 2.95
492 2 2.96
493 2 2.96
494 2 2.96
495 2 2.96
496 2 2.96
497 2 2.96
498 2 2.96
499 2 2.97
500 2 2.97
501 2 2.97
502 2 2.97
503 2 2.97
504 2 2.97
505 2 2.97
506 2 2.98
507 2 2.97
508 2 2.98
509 2 2.98
510 2 2.98
511 2 2.98
512 2 2.98
513 2 2.99
514 2 2.99
515 2 2.99
516 2 2.99
517 2 2.99
518 2 2.99
519 2 2.99
520 2 2.99
521 2 2.99
522 2 2.99
523 2 2.98
524 2 2.97
525 2 2.96
526 2 2.97
527 2 2.97
528 2 2.97
529 2 2.97
530 2 2.97
531 2 2.97
532 2 2.97
533 2 2.97
534 2 2.97
535 2 2.97
536 2 2.97
537 2 2.97
538 2 2.97
539 2 2.96
540 2 2.95
541 2 2.95
542 2 2.95
543 2 2.96
544 2 2.96
545 2 2.96
546 2 2.96
547 2 2.96
548 2 2.97
549 2 2.97
550 2 2.98
551 2 2.97
552 2 2.97
553 2 2.97
554 2 2.97
555 2 2.96
556 2 2.96
557 2 2.96
558 2 2.96
559 2 2.97
560 2 2.97
561 2 2.97
562 2 2.97
563 2 2.97
564 2 2.97
565 2 2.97
566 2 2.97
567 2 2.97
568 2 2.97
569 2 2.97
570 2 2.97
571 2 2.96
572 2 2.96
573 2 2.96
574 2 2.96
575 2 2.96
576 2 2.96
577 2 2.96
578 2 2.96
579 2 2.96
580 2 2.95
581 2 2.96
582 2 2.95
583 2 2.95
584 2 2.95
585 2 2.95
586 2 2.94
587 2 2.94
588 2 2.95
589 2 2.94
590 2 2.95
591 2 2.94
592 2 2.94
593 2 2.93
594 2 2.93
595 2 2.93
596 2 2.93
597 2 2.94
598 2 2.94
599 2 2.93
600 2 2.93
601 2 2.93
602 2 2.92
603 2 2.92
604 2 2.92
605 2 2.92
606 2 2.93
607 2 2.93
608 2 2.93
609 2 2.93
610 2 2.94
611 2 2.94
612 2 2.94
613 2 2.94
614 2 2.94
615 2 2.94
616 2 2.93
617 2 2.93
618 2 2.93
619 2 2.94
620 2 2.94
621 2 2.95
622 2 2.94
623 2 2.95
624 2 2.95
625 2 2.95
626 2 2.95
627 2 2.95
628 2 2.95
629 2 2.95
630 2 2.95
631 2 2.95
632 2 2.95
633 2 2.95
634 2 2.95
635 2 2.95
636 2 2.95
637 2 2.95
638 2 2.95
639 2 2.95
640 2 2.95
641 2 2.95
642 2 2.95
643 2 2.95
644 2 2.94
645 2 2.94
646 2 2.94
647 2 2.94
648 2 2.94
649 2 2.94
650 2 2.94
651 2 2.93
652 2 2.93
653 2 2.93
654 2 2.93
655 2 2.93
656 2 2.93
657 2 2.94
658 2 2.94
659 2 2.94
660 2 2.94
661 2 2.94
662 2 2.94
663 2 2.94
664 2 2.94
665 2 2.94
666 2 2.94
667 2 2.95
668 2 2.95
669 2 2.95
670 2 2.95
671 2 2.95
672 2 2.95
673 2 2.96
674 2 2.96
675 2 2.96
676 2 2.96
677 2 2.96
678 2 2.96
679 2 2.96
680 2 2.96
681 2 2.96
682 2 2.96
683 2 2.96
684 2 2.96
685 2 2.96
686 2 2.98
687 2 2.98
688 2 2.98
689 2 2.98
690 2 2.97
691 2 2.97
692 2 2.98
693 2 2.98
694 2 2.98
695 2 2.98
696 2 2.98
697 2 2.98
698 2 2.98
699 2 2.98
700 2 2.98
701 2 2.97
702 2 2.96
703 2 2.95
704 2 2.96
705 2 2.97
706 2 2.97
707 2 2.97
708 2 2.97
709 2 2.97
710 2 2.98
711 2 2.98
712 2 2.99
713 2 2.98
714 2 2.98
715 2 2.98
716 2 2.98
717 2 2.98
718 2 2.98
719 2 2.97
720 2 2.97
721 2 2.97
722 2 2.97
723 2 2.97
724 2 2.97
725 2 2.97
726 2 2.97
727 2 2.97
728 2 2.97
729 2 2.97
730 2 2.97
731 2 2.97
732 2 2.97
733 2 2.97
734 2 2.97
735 2 2.97
736 2 2.97
737 2 2.98
738 2 2.99
739 2 2.98
740 2 2.98
741 2 2.98
742 2 2.97
743 2 2.97
744 2 2.97
745 2 2.97
746 2 2.97
747 2 2.97
748 2 2.97
749 2 2.96
750 2 2.96
751 2 2.96
752 2 2.96
753 2 2.96
754 2 2.96
755 2 2.95
756 2 2.96
757 2 2.95
758 2 2.95
759 2 2.95
760 2 2.96
761 2 2.95
762 2 2.95
763 2 2.96
764 2 2.95
765 2 2.95
766 2 2.95
767 2 2.96
768 2 2.97
769 2 2.97
770 2 2.97
771 2 2.98
772 2 2.98
773 2 2.98
774 2 2.98
775 2 2.98
776 2 2.98
777 2 2.98
778 2 2.98
779 2 2.98
780 2 2.98
781 2 2.99
782 2 2.99
783 2 2.99
784 2 2.99
785 2 2.99
786 2 2.99
787 2 2.99
788 2 2.99
789 2 2.99
790 2 2.99
791 2 2.99
792 2 3
793 2 2.99
794 2 2.99
795 2 2.98
796 2 2.99
797 2 2.99
798 2 2.99
799 2 2.99
800 2 2.99
801 2 2.99
802 2 2.99
803 2 2.99
804 2 2.99
805 2 3
806 2 3
807 2 3
808 2 3
809 2 3
810 2 3
811 2 3
812 2 3
813 2 3
814 2 3.01
815 2 3
816 2 3
817 2 3
818 2 3
819 2 3
820 2 3
821 2 3
822 2 3
823 2 3.01
824 2 3
825 2 3
826 2 3
827 2 3
828 2 3
829 2 3
830 2 3
831 2 3
832 2 3
833 2 3
834 2 3
835 2 3
836 2 3
837 2 3
838 2 3
839 2 3
840 2 3
841 2 3
842 2 3
843 2 3
844 2 2.99
845 2 2.99
846 2 2.99
847 2 2.99
848 2 3
849 2 2.99
850 2 2.99
851 2 2.99
852 2 2.99
853 2 2.99
854 2 2.98
855 2 2.99
856 2 2.99
857 2 2.98
858 2 2.98
859 2 2.98
860 2 2.98
861 2 2.98
862 2 2.98
863 2 2.98
864 2 2.98
865 2 2.98
866 2 2.98
867 2 2.97
868 2 2.96
869 2 2.97
870 2 2.98
871 2 2.98
872 2 2.98
873 2 2.98
874 2 2.98
875 2 2.98
876 2 2.98
877 2 2.98
878 2 2.99
879 2 2.99
880 2 2.99
881 2 2.99
882 2 2.98
883 2 2.98
884 2 2.98
885 2 2.98
886 2 2.98
887 2 2.98
888 2 2.98
889 2 2.98
890 2 2.98
891 2 2.98
892 2 2.98
893 2 2.98
894 2 2.98
895 2 2.97
896 2 2.97
897 2 2.97
898 2 2.97
899 2 2.97
900 2 2.97
901 2 2.97
902 2 2.98
903 2 2.98
904 2 2.97
905 2 2.97
906 2 2.97
907 2 2.97
908 2 2.97
909 2 2.97
910 2 2.98
911 2 2.98
912 2 2.98
913 2 2.97
914 2 2.97
915 2 2.97
916 2 2.97
917 2 2.97
918 2 2.97
919 2 2.97
920 2 2.97
921 2 2.96
922 2 2.97
923 2 2.97
924 2 2.97
925 2 2.97
926 2 2.97
927 2 2.97
928 2 2.97
929 2 2.97
930 2 2.97
931 2 2.97
932 2 2.97
933 2 2.97
934 2 2.97
935 2 2.97
936 2 2.97
937 2 2.97
938 2 2.97
939 2 2.97
940 2 2.97
941 2 2.97
942 2 2.97
943 2 2.97
944 2 2.97
945 2 2.97
946 2 2.98
947 2 2.97
948 2 2.97
949 2 2.97
950 2 2.97
951 2 2.97
952 2 2.97
953 2 2.97
954 2 2.97
955 2 2.98
956 2 2.98
957 2 2.98
958 2 2.98
959 2 2.98
960 2 2.98
961 2 2.97
962 2 2.98
963 2 2.98
964 2 2.98
965 2 2.98
966 2 2.98
967 2 2.99
968 2 2.99
969 2 2.99
970 2 2.99
971 2 2.99
972 2 2.99
973 2 2.99
974 2 2.99
975 2 2.99
976 2 2.99
977 2 2.99
978 2 2.99
979 2 2.98
980 2 2.99
981 2 2.99
982 2 2.99
983 2 2.99
984 2 2.99
985 2 2.99
986 2 2.99
987 2 2.99
988 2 2.99
989 2 3
990 2 3
991 2 3
992 2 3
993 2 3
994 2 2.99
995 2 2.99
996 2 2.99
997 2 2.99
998 2 2.99
999 2 2.99
1e+03 2 2.99
1e+03 2 2.99
1e+03 2 2.99
1e+03 2 2.99
1e+03 2 2.99
1e+03 2 2.99
1.01e+03 2 2.99
1.01e+03 2 2.99
1.01e+03 2 2.99
1.01e+03 2 2.99
1.01e+03 2 2.99
1.01e+03 2 2.99
1.01e+03 2 3
1.01e+03 2 3.01
1.01e+03 2 3.01
1.02e+03 2 3.02
1.02e+03 2 3.01
1.02e+03 2 3.01
1.02e+03 2 3.02
1.02e+03 2 3.02
1.02e+03 2 3.03
1.02e+03 2 3.03
1.02e+03 2 3.03
1.02e+03 2 3.03
1.02e+03 2 3.03
1.02e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.03e+03 2 3.03
1.04e+03 2 3.03
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.04e+03 2 3.04
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.05e+03 2 3.05
1.06e+03 2 3.05
1.06e+03 2 3.05
1.06e+03 2 3.05
1.06e+03 2 3.04
1.06e+03 2 3.04
1.06e+03 2 3.04
1.06e+03 2 3.04
1.06e+03 2 3.04
1.06e+03 2 3.04
1.06e+03 2 3.04
1.06e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.04
1.07e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.03
1.08e+03 2 3.04
1.08e+03 2 3.04
1.08e+03 2 3.04
1.08e+03 2 3.04
1.09e+03 2 3.04
1.09e+03 2 3.04
1.09e+03 2 3.04
1.09e+03 2 3.05
1.09e+03 2 3.05
1.09e+03 2 3.06
1.09e+03 2 3.06
1.09e+03 2 3.06
1.09e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.1e+03 2 3.05
1.11e+03 2 3.05
1.11e+03 2 3.05
1.11e+03 2 3.05
1.11e+03 2 3.05
1.11e+03 2 3.06
1.11e+03 2 3.06
1.11e+03 2 3.06
1.11e+03 2 3.07
1.11e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.06
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.12e+03 2 3.07
1.13e+03 2 3.07
1.13e+03 2 3.07
1.13e+03 2 3.06
1.13e+03 2 3.06
1.13e+03 2 3.06
1.13e+03 2 3.07
1.13e+03 2 3.06
1.13e+03 2 3.06
1.13e+03 2 3.06
1.14e+03 2 3.07
1.14e+03 2 3.07
1.14e+03 2 3.07
1.14e+03 2 3.07
1.14e+03 2 3.07
1.14e+03 2 3.07
1.14e+03 2 3.07
1.14e+03 2 3.06
1.14e+03 2 3.06
1.14e+03 2 3.06
1.14e+03 2 3.06
1.15e+03 2 3.06
1.15e+03 2 3.06
1.15e+03 2 3.07
1.15e+03 2 3.07
1.15e+03 2 3.07
1.15e+03 2 3.07
1.15e+03 2 3.07
1.15e+03 2 3.07
1.15e+03 2 3.06
1.16e+03 2 3.07
1.16e+03 2 3.07
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.16e+03 2 3.06
1.17e+03 2 3.06
1.17e+03 2 3.06
1.17e+03 2 3.06
1.17e+03 2 3.06
1.17e+03 2 3.05
1.17e+03 2 3.05
1.17e+03 2 3.06
1.17e+03 2 3.05
1.17e+03 2 3.06
1.18e+03 2 3.05
1.18e+03 2 3.05
1.18e+03 2 3.05
1.18e+03 2 3.06
1.18e+03 2 3.06
1.18e+03 2 3.06
1.18e+03 2 3.06
1.18e+03 2 3.06
1.18e+03 2 3.06
1.18e+03 2 3.06
1.18e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.19e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.2e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.21e+03 2 3.06
1.22e+03 2 3.06
1.22e+03 2 3.06
1.22e+03 2 3.06
1.22e+03 2 3.07
1.22e+03 2 3.06
1.22e+03 2 3.07
1.22e+03 2 3.07
1.22e+03 2 3.06
1.22e+03 2 3.06
1.22e+03 2 3.06
1.22e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.06
1.23e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.06
1.24e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.05
1.24e+03 2 3.04
1.24e+03 2 3.05
1.25e+03 2 3.05
1.25e+03 2 3.04
1.25e+03 2 3.04
1.25e+03 2 3.04
1.25e+03 2 3.04
1.25e+03 2 3.04
1.25e+03 2 3.04
1.25e+03 2 3.04
1.25e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.26e+03 2 3.04
1.27e+03 2 3.04
1.27e+03 2 3.04
1.27e+03 2 3.04
1.27e+03 2 3.04
1.27e+03 2 3.04
1.27e+03 2 3.03
1.27e+03 2 3.04
1.27e+03 2 3.04
1.27e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.28e+03 2 3.04
1.29e+03 2 3.04
1.29e+03 2 3.04
1.29e+03 2 3.04
1.29e+03 2 3.05
1.29e+03 2 3.04
1.29e+03 2 3.04
1.29e+03 2 3.05
1.29e+03 2 3.05
1.29e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.3e+03 2 3.05
1.31e+03 2 3.05
1.31e+03 2 3.05
1.31e+03 2 3.04
1.31e+03 2 3.04
1.31e+03 2 3.05
1.31e+03 2 3.05
1.31e+03 2 3.05
1.31e+03 2 3.05
1.31e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.32e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.33e+03 2 3.05
1.34e+03 2 3.04
1.34e+03 2 3.04
1.34e+03 2 3.04
1.34e+03 2 3.04
1.34e+03 2 3.04
1.34e+03 2 3.03
1.34e+03 2 3.03
1.34e+03 2 3.03
1.34e+03 2 3.03
1.34e+03 2 3.04
1.34e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.35e+03 2 3.04
1.36e+03 2 3.04
1.36e+03 2 3.04
1.36e+03 2 3.04
1.36e+03 2 3.04
1.36e+03 2 3.04
1.36e+03 2 3.04
1.36e+03 2 3.05
1.36e+03 2 3.05
1.36e+03 2 3.05
1.36e+03 2 3.05
1.36e+03 2 3.05
1.37e+03 2 3.05
1.37e+03 2 3.05
1.37e+03 2 3.04
1.37e+03 2 3.04
1.37e+03 2 3.04
1.37e+03 2 3.04
1.37e+03 2 3.05
1.37e+03 2 3.05
1.37e+03 2 3.05
1.38e+03 2 3.05
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.38e+03 2 3.04
1.39e+03 2 3.04
1.39e+03 2 3.04
1.39e+03 2 3.04
1.39e+03 2 3.05
1.39e+03 2 3.04
1.39e+03 2 3.04
1.39e+03 2 3.04
1.39e+03 2 3.04
1.39e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.4e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.41e+03 2 3.04
1.42e+03 2 3.03
1.42e+03 2 3.04
1.42e+03 2 3.04
1.42e+03 2 3.04
1.42e+03 2 3.04
1.42e+03 2 3.04
1.42e+03 2 3.03
1.42e+03 2 3.04
1.42e+03 2 3.03
1.42e+03 2 3.03
1.42e+03 2 3.04
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.43e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.03
1.44e+03 2 3.02
1.44e+03 2 3.02
1.44e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.45e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.46e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.47e+03 2 3.02
1.48e+03 2 3.02
