   
157 3 2.02 1.02
158 3 2.02 1.02
159 3 2.02 1.02
160 3 2.02 1.02
161 3 2.02 1.02
162 3 2.02 1.02
163 3 2.02 1.02
164 3 2.02 1.02
165 3 2.02 1.02
166 3 2.02 1.02
167 3 2.02 1.02
168 3 2.02 1.02
169 3 2.02 1.02
170 3 2.02 1.02
171 3 2.02 1.02
172 3 2.02 1.02
173 3 2.02 1.02
174 3 2.03 1.03
175 3 2.03 1.02
176 3 2.03 1.01
177 3 2.03 1.01
178 3 2.03 1.01
179 3 2.03 1.01
180 3 2.03 1.01
181 3 2.03 1.01
182 3 2.03 1.01
183 3 2.03 1.01
184 3 2.03 1.01
185 3 2.03 1.01
186 3 2.03 1.01
187 3 2.03 1.01
188 3 2.04 1.01
189 3 2.03 1.01
190 3 2.03 1.01
191 3 2.03 1
192 3 2.04 1.01
193 3 2.03 1.01
194 3 2.03 1.02
195 3 2.03 1.01
196 3 2.03 1.01
197 3 2.03 1.01
198 3 2.03 1.01
199 3 2.03 1.01
200 3 2.04 1.01
201 3 2.04 1.01
202 3 2.03 1.01
203 3 2.03 1.01
204 3 2.03 1.01
205 3 2.03 1.01
206 3 2.03 1.01
207 3 2.03 1.01
208 3 2.03 1.01
209 3 2.03 1.01
210 3 2.03 1.01
211 3 2.03 1.01
212 3 2.03 1.01
213 3 2.03 1.01
214 3 2.03 1.01
215 3 2.03 1.01
216 3 2.03 1.01
217 3 2.03 1.01
218 3 2.03 1.01
219 3 2.03 1.01
220 3 2.02 1.01
221 3 2.02 1.01
222 3 2.02 1.01
223 3 2.03 1.01
224 3 2.03 1.01
225 3 2.02 1.01
226 3 2.02 1.01
227 3 2.02 1.01
228 3 2.02 1.02
229 3 2.02 1.02
230 3 2.02 1.02
231 3 2.02 1.02
232 3 2.02 1.02
233 3 2.02 1.02
234 3 2.02 1.02
235 3 2.02 1.02
236 3 2.02 1.03
237 3 2.02 1.03
238 3 2.02 1.03
239 3 2.02 1.03
240 3 2.02 1.03
241 3 2.02 1.03
242 3 2.02 1.04
243 3 2.02 1.03
244 3 2.02 1.04
245 3 2.02 1.03
246 3 2.02 1.03
247 3 2.02 1.03
248 3 2.03 1.04
249 3 2.03 1.04
250 3 2.03 1.04
251 3 2.03 1.03
252 3 2.03 1.03
253 3 2.03 1.03
254 3 2.03 1.03
255 3 2.03 1.03
256 3 2.03 1.03
257 3 2.03 1.03
258 3 2.03 1.03
259 3 2.03 1.03
260 3 2.03 1.03
261 3 2.03 1.03
262 3 2.03 1.03
263 3 2.02 1.03
264 3 2.02 1.03
265 3 2.02 1.03
266 3 2.02 1.03
267 3 2.02 1.03
268 3 2.02 1.03
269 3 2.02 1.03
270 3 2.02 1.03
271 3 2.02 1.03
272 3 2.02 1.03
273 3 2.02 1.03
274 3 2.02 1.03
275 3 2.02 1.03
276 3 2.02 1.03
277 3 2.02 1.03
278 3 2.02 1.04
279 3 2.02 1.04
280 3 2.02 1.04
281 3 2.02 1.04
282 3 2.02 1.04
283 3 2.02 1.04
284 3 2.02 1.04
285 3 2.02 1.04
286 3 2.02 1.04
287 3 2.02 1.03
288 3 2.02 1.03
289 3 2.02 1.03
290 3 2.02 1.04
291 3 2.02 1.04
292 3 2.02 1.04
293 3 2.02 1.04
294 3 2.02 1.04
295 3 2.02 1.04
296 3 2.02 1.04
297 3 2.03 1.04
298 3 2.02 1.04
299 3 2.02 1.03
300 3 2.02 1.03
301 3 2.02 1.03
302 3 2.02 1.03
303 3 2.02 1.03
304 3 2.02 1.03
305 3 2.02 1.03
306 3 2.02 1.03
307 3 2.02 1.03
308 3 2.02 1.03
309 3 2.02 1.03
310 3 2.02 1.03
311 3 2.02 1.03
312 3 2.02 1.03
313 3 2.02 1.03
314 3 2.02 1.03
315 3 2.02 1.03
316 3 2.02 1.03
317 3 2.02 1.03
318 3 2.02 1.03
319 3 2.02 1.03
320 3 2.02 1.03
321 3 2.02 1.03
322 3 2.02 1.03
323 3 2.02 1.03
324 3 2.02 1.03
325 3 2.02 1.03
326 3 2.03 1.03
327 3 2.03 1.03
328 3 2.03 1.03
329 3 2.03 1.03
330 3 2.03 1.03
331 3 2.03 1.03
332 3 2.03 1.03
333 3 2.03 1.03
334 3 2.03 1.03
335 3 2.03 1.03
336 3 2.03 1.03
337 3 2.03 1.03
338 3 2.03 1.03
339 3 2.03 1.03
340 3 2.03 1.03
341 3 2.03 1.03
342 3 2.03 1.03
343 3 2.03 1.03
344 3 2.03 1.03
345 3 2.03 1.03
346 3 2.03 1.03
347 3 2.03 1.03
348 3 2.02 1.03
349 3 2.02 1.03
350 3 2.02 1.03
351 3 2.02 1.03
352 3 2.02 1.03
353 3 2.02 1.03
354 3 2.02 1.03
355 3 2.02 1.03
356 3 2.02 1.03
357 3 2.02 1.03
358 3 2.02 1.03
359 3 2.02 1.03
360 3 2.01 1.03
361 3 2.01 1.03
362 3 2.01 1.03
363 3 2.01 1.03
364 3 2.01 1.03
365 3 2.01 1.03
366 3 2.01 1.03
367 3 2.01 1.03
368 3 2.01 1.03
369 3 2.01 1.03
370 3 2.01 1.03
371 3 2.01 1.03
372 3 2.01 1.03
373 3 2.01 1.03
374 3 2.02 1.03
375 3 2.02 1.03
376 3 2.02 1.03
377 3 2.01 1.03
378 3 2.01 1.03
379 3 2.01 1.03
380 3 2.01 1.03
381 3 2.01 1.03
382 3 2.01 1.02
383 3 2.01 1.02
384 3 2.01 1.02
385 3 2.01 1.02
386 3 2.01 1.02
387 3 2.01 1.02
388 3 2.01 1.02
389 3 2.01 1.02
390 3 2.01 1.02
391 3 2.01 1.02
392 3 2.01 1.02
393 3 2.01 1.02
394 3 2.01 1.02
395 3 2.02 1.02
396 3 2.01 1.02
397 3 2.01 1.02
398 3 2.01 1.02
399 3 2.01 1.02
400 3 2.01 1.02
401 3 2.01 1.02
402 3 2.01 1.02
403 3 2.01 1.02
404 3 2.01 1.02
405 3 2.01 1.02
406 3 2.01 1.02
407 3 2.01 1.02
408 3 2.01 1.02
409 3 2.01 1.02
410 3 2.01 1.02
411 3 2.01 1.02
412 3 2.01 1.02
413 3 2.01 1.02
414 3 2.01 1.02
415 3 2.01 1.02
416 3 2.01 1.02
417 3 2.02 1.03
418 3 2.02 1.02
419 3 2.02 1.02
420 3 2.01 1.02
421 3 2.02 1.03
422 3 2.02 1.03
423 3 2.02 1.03
424 3 2.02 1.03
425 3 2.01 1.03
426 3 2.01 1.03
427 3 2.01 1.03
428 3 2.01 1.03
429 3 2.01 1.03
430 3 2.01 1.03
431 3 2.01 1.03
432 3 2.01 1.03
433 3 2.01 1.03
434 3 2.01 1.03
435 3 2.01 1.03
436 3 2.01 1.03
437 3 2.01 1.02
438 3 2.02 1.02
439 3 2.02 1.02
440 3 2.01 1.02
441 3 2.01 1.02
442 3 2.01 1.02
443 3 2.01 1.02
444 3 2.01 1.02
445 3 2.01 1.02
446 3 2.01 1.02
447 3 2.01 1.02
448 3 2.01 1.02
449 3 2.01 1.03
450 3 2.01 1.03
451 3 2.01 1.03
452 3 2.01 1.03
453 3 2.01 1.03
454 3 2.01 1.03
455 3 2.01 1.03
456 3 2.01 1.03
457 3 2.01 1.03
458 3 2.01 1.03
459 3 2.01 1.03
460 3 2.01 1.03
461 3 2 1.02
462 3 2.01 1.03
463 3 2.01 1.03
464 3 2.01 1.03
465 3 2.01 1.03
466 3 2.01 1.03
467 3 2.01 1.03
468 3 2.01 1.03
469 3 2.01 1.03
470 3 2.01 1.03
471 3 2.01 1.03
472 3 2.02 1.03
473 3 2.01 1.03
474 3 2.02 1.03
475 3 2.02 1.03
476 3 2.02 1.03
477 3 2.02 1.03
478 3 2.02 1.03
479 3 2.02 1.03
480 3 2.02 1.03
481 3 2.01 1.03
482 3 2.02 1.03
483 3 2.02 1.03
484 3 2.02 1.03
485 3 2.02 1.03
486 3 2.02 1.03
487 3 2.02 1.03
488 3 2.01 1.03
489 3 2.01 1.03
490 3 2.01 1.03
491 3 2.01 1.03
492 3 2.01 1.03
493 3 2.01 1.03
494 3 2.01 1.03
495 3 2.01 1.03
496 3 2.01 1.03
497 3 2.01 1.03
498 3 2.01 1.03
499 3 2.01 1.03
500 3 2.01 1.03
501 3 2.01 1.03
502 3 2.01 1.03
503 3 2.01 1.03
504 3 2.01 1.03
505 3 2.01 1.03
506 3 2.01 1.03
507 3 2.01 1.03
508 3 2.01 1.03
509 3 2.01 1.03
510 3 2.01 1.03
511 3 2.02 1.03
512 3 2.02 1.03
513 3 2.02 1.03
514 3 2.02 1.03
515 3 2.02 1.03
516 3 2.02 1.03
517 3 2.02 1.03
518 3 2.02 1.03
519 3 2.02 1.03
520 3 2.02 1.03
521 3 2.02 1.03
522 3 2.02 1.03
523 3 2.02 1.03
524 3 2.02 1.03
525 3 2.02 1.03
526 3 2.02 1.03
527 3 2.02 1.03
528 3 2.02 1.03
529 3 2.02 1.03
530 3 2.02 1.03
531 3 2.02 1.03
532 3 2.02 1.03
533 3 2.02 1.03
534 3 2.02 1.03
535 3 2.02 1.03
536 3 2.02 1.03
537 3 2.02 1.03
538 3 2.02 1.03
539 3 2.02 1.03
540 3 2.02 1.03
541 3 2.02 1.03
542 3 2.02 1.03
543 3 2.02 1.03
544 3 2.02 1.03
545 3 2.02 1.03
546 3 2.02 1.03
547 3 2.02 1.03
548 3 2.02 1.03
549 3 2.02 1.03
550 3 2.02 1.03
551 3 2.02 1.03
552 3 2.02 1.02
553 3 2.02 1.03
554 3 2.02 1.03
555 3 2.02 1.03
556 3 2.01 1.03
557 3 2.01 1.03
558 3 2.01 1.03
559 3 2.02 1.03
560 3 2.02 1.03
561 3 2.01 1.03
562 3 2.01 1.03
563 3 2.02 1.03
564 3 2.01 1.03
565 3 2.01 1.03
566 3 2.01 1.03
567 3 2.01 1.03
568 3 2.01 1.03
569 3 2.01 1.03
570 3 2.01 1.03
571 3 2.02 1.03
572 3 2.02 1.03
573 3 2.02 1.03
574 3 2.02 1.03
575 3 2.02 1.03
576 3 2.02 1.03
577 3 2.02 1.03
578 3 2.02 1.03
579 3 2.02 1.03
580 3 2.02 1.03
581 3 2.01 1.03
582 3 2.01 1.03
583 3 2.01 1.03
584 3 2.01 1.03
585 3 2.01 1.03
586 3 2.01 1.03
587 3 2.01 1.03
588 3 2 1.03
589 3 2 1.03
590 3 2 1.03
591 3 2 1.03
592 3 2 1.03
593 3 2 1.03
594 3 2 1.03
595 3 2 1.03
596 3 2 1.03
597 3 2 1.03
598 3 2 1.03
599 3 2 1.03
600 3 2 1.03
601 3 2 1.02
602 3 2 1.02
603 3 2 1.02
604 3 2 1.02
605 3 2 1.02
606 3 2 1.02
607 3 2 1.02
608 3 2 1.02
609 3 2 1.02
610 3 2 1.02
611 3 2 1.02
612 3 2 1.02
613 3 2 1.03
614 3 2 1.03
615 3 2 1.03
616 3 2 1.03
617 3 2 1.03
618 3 2 1.03
619 3 2 1.03
620 3 2 1.03
621 3 2 1.03
622 3 2 1.03
623 3 2 1.03
624 3 2 1.02
625 3 1.99 1.03
626 3 1.99 1.03
627 3 1.99 1.02
628 3 1.99 1.02
629 3 1.99 1.02
630 3 1.99 1.02
631 3 1.99 1.02
632 3 1.99 1.02
633 3 1.99 1.02
634 3 2 1.02
635 3 2 1.02
636 3 2 1.02
637 3 2 1.02
638 3 2 1.02
639 3 1.99 1.02
640 3 1.99 1.02
641 3 2 1.02
642 3 2 1.02
643 3 1.99 1.02
644 3 1.99 1.03
645 3 1.99 1.03
646 3 1.99 1.03
647 3 1.99 1.03
648 3 1.99 1.03
649 3 1.99 1.03
650 3 1.99 1.03
651 3 1.99 1.02
652 3 1.99 1.02
653 3 1.99 1.02
654 3 2 1.02
655 3 2 1.02
656 3 2 1.02
657 3 2 1.02
658 3 2 1.02
659 3 1.99 1.02
660 3 1.99 1.02
661 3 1.99 1.02
662 3 1.99 1.02
663 3 1.99 1.02
664 3 1.99 1.02
665 3 1.99 1.02
666 3 1.99 1.02
667 3 1.99 1.02
668 3 1.99 1.02
669 3 1.99 1.02
670 3 1.99 1.02
671 3 2 1.02
672 3 2 1.02
673 3 2 1.02
674 3 1.99 1.02
675 3 2 1.02
676 3 2 1.02
677 3 2 1.02
678 3 2 1.02
679 3 2 1.02
680 3 2 1.02
681 3 2 1.02
682 3 2 1.02
683 3 2 1.02
684 3 2 1.02
685 3 1.99 1.02
686 3 1.99 1.02
687 3 1.99 1.02
688 3 1.99 1.02
689 3 1.99 1.02
690 3 1.99 1.02
691 3 2 1.02
692 3 1.99 1.02
693 3 1.99 1.02
694 3 2 1.02
695 3 2 1.02
696 3 2 1.02
697 3 2 1.02
698 3 2 1.02
699 3 2 1.02
700 3 2 1.02
701 3 2 1.02
702 3 2 1.02
703 3 2 1.02
704 3 2 1.02
705 3 2 1.02
706 3 2 1.02
707 3 2 1.02
708 3 2 1.02
709 3 2 1.02
710 3 2 1.02
711 3 2 1.02
712 3 2 1.02
713 3 2 1.02
714 3 2 1.02
715 3 2 1.02
716 3 1.99 1.02
717 3 1.99 1.02
718 3 1.99 1.02
719 3 1.99 1.02
720 3 1.99 1.02
721 3 1.99 1.02
722 3 1.99 1.02
723 3 1.99 1.02
724 3 1.99 1.02
725 3 1.99 1.02
726 3 1.99 1.02
727 3 1.99 1.02
728 3 1.99 1.02
729 3 1.99 1.02
730 3 1.99 1.02
731 3 1.99 1.02
732 3 1.99 1.02
733 3 1.99 1.02
734 3 1.99 1.02
735 3 1.99 1.02
736 3 1.99 1.02
737 3 1.99 1.02
738 3 1.99 1.02
739 3 1.99 1.02
740 3 1.99 1.02
741 3 1.99 1.02
742 3 1.99 1.02
743 3 1.99 1.02
744 3 1.99 1.02
745 3 1.99 1.02
746 3 1.99 1.02
747 3 1.99 1.02
748 3 1.99 1.02
749 3 1.99 1.02
750 3 1.99 1.02
751 3 1.99 1.02
752 3 1.99 1.02
753 3 1.99 1.02
754 3 1.98 1.01
755 3 1.99 1.01
756 3 1.99 1.02
757 3 1.99 1.02
758 3 1.99 1.02
759 3 1.99 1.02
760 3 1.99 1.02
761 3 1.99 1.02
762 3 1.99 1.02
763 3 1.99 1.02
764 3 1.99 1.02
765 3 1.99 1.02
766 3 1.99 1.02
767 3 1.99 1.02
768 3 1.99 1.02
769 3 1.99 1.02
770 3 1.99 1.02
771 3 1.99 1.02
772 3 1.99 1.02
773 3 1.99 1.02
774 3 1.99 1.02
775 3 1.99 1.02
776 3 1.99 1.02
777 3 1.99 1.02
778 3 1.99 1.02
779 3 1.99 1.02
780 3 1.99 1.02
781 3 1.99 1.02
782 3 1.99 1.02
783 3 1.99 1.02
784 3 1.99 1.02
785 3 1.99 1.02
786 3 1.99 1.02
787 3 1.99 1.02
788 3 1.99 1.02
789 3 1.99 1.02
790 3 1.99 1.02
791 3 1.99 1.02
792 3 1.99 1.02
793 3 2 1.02
794 3 2 1.02
795 3 2 1.02
796 3 1.99 1.02
797 3 1.99 1.02
798 3 1.99 1.02
799 3 1.99 1.02
800 3 2 1.02
801 3 2 1.02
802 3 2 1.02
803 3 2 1.02
804 3 2 1.02
805 3 2 1.02
806 3 2 1.02
807 3 2 1.02
808 3 2 1.02
809 3 2 1.02
810 3 2 1.02
811 3 2 1.02
812 3 2 1.02
813 3 2 1.02
814 3 2 1.02
815 3 2 1.02
816 3 2 1.02
817 3 2 1.02
818 3 2 1.02
819 3 2 1.02
820 3 2 1.02
821 3 2 1.02
822 3 2 1.02
823 3 2 1.02
824 3 2 1.02
825 3 2 1.02
826 3 2 1.02
827 3 2 1.02
828 3 2 1.02
829 3 2.01 1.02
830 3 2 1.02
831 3 2 1.02
832 3 2.01 1.02
833 3 2 1.02
834 3 2 1.02
835 3 2.01 1.02
836 3 2 1.02
837 3 2 1.02
838 3 2 1.02
839 3 2 1.02
840 3 2 1.02
841 3 2 1.02
842 3 2 1.02
843 3 2 1.02
844 3 2 1.02
845 3 2 1.02
846 3 2 1.02
847 3 2 1.02
848 3 2.01 1.02
849 3 2.01 1.02
850 3 2.01 1.02
851 3 2 1.02
852 3 2 1.02
853 3 2 1.02
854 3 2 1.02
855 3 2 1.02
856 3 2 1.02
857 3 2 1.02
858 3 2 1.02
859 3 2 1.02
860 3 2 1.02
861 3 2 1.02
862 3 2 1.02
863 3 2 1.02
864 3 2 1.02
865 3 2 1.02
866 3 2 1.02
867 3 2 1.02
868 3 2 1.02
869 3 2 1.02
870 3 2 1.01
871 3 2 1.01
872 3 2 1.02
873 3 2 1.02
874 3 2 1.01
875 3 2 1.02
876 3 2 1.02
877 3 2 1.02
878 3 2 1.02
879 3 2 1.02
880 3 2 1.02
881 3 2 1.02
882 3 2 1.01
883 3 2 1.01
884 3 2 1.02
885 3 2 1.02
886 3 2 1.02
887 3 2 1.02
888 3 2 1.02
889 3 2 1.02
890 3 2 1.02
891 3 2 1.02
892 3 2 1.02
893 3 2 1.02
894 3 2 1.01
895 3 2 1.01
896 3 2.01 1.01
897 3 2.01 1.01
898 3 2.01 1.01
899 3 2.01 1.01
900 3 2.01 1.01
901 3 2.01 1.01
902 3 2.01 1.01
903 3 2.01 1.01
904 3 2.01 1.01
905 3 2.01 1.01
906 3 2.01 1.01
907 3 2 1.01
908 3 2 1.01
909 3 2 1.01
910 3 2.01 1.01
911 3 2.01 1.01
912 3 2.01 1.01
913 3 2.01 1.01
914 3 2.01 1.01
915 3 2.01 1.01
916 3 2.01 1.01
917 3 2.01 1.01
918 3 2 1.01
919 3 2 1.01
920 3 2 1.01
921 3 2 1.01
922 3 2 1.01
923 3 2 1.01
924 3 2 1.01
925 3 2 1.01
926 3 2 1.01
927 3 2 1.01
928 3 2 1.01
929 3 2 1.01
930 3 2 1.01
931 3 2 1.01
932 3 2 1.01
933 3 2 1.01
934 3 2 1.01
935 3 2 1.01
936 3 2 1.01
937 3 2 1.01
938 3 2 1.01
939 3 2 1.01
940 3 2 1.01
941 3 2 1.01
942 3 2 1.01
943 3 2 1.01
944 3 2 1.01
945 3 2 1.01
946 3 2 1.01
947 3 2 1.01
948 3 2 1.01
949 3 2 1.01
950 3 2 1.01
951 3 2 1.01
952 3 2 1.01
953 3 2 1.01
954 3 2 1.01
955 3 2 1.01
956 3 2 1.01
957 3 2 1.01
958 3 2 1.01
959 3 2 1.01
960 3 2 1.01
961 3 2 1.01
962 3 2 1.01
963 3 2 1.01
964 3 2 1.01
965 3 2 1.01
966 3 2 1.01
967 3 2 1.01
968 3 2 1.01
969 3 2 1.01
970 3 2 1.01
971 3 2 1.01
972 3 2 1.01
973 3 2 1.01
974 3 2 1.01
975 3 2 1.01
976 3 2 1.01
977 3 2 1.01
978 3 2 1.01
979 3 2 1.01
980 3 2 1.01
981 3 2 1.01
982 3 2 1.01
983 3 2 1.01
984 3 2 1.01
985 3 2 1.01
986 3 2 1.01
987 3 1.99 1.01
988 3 1.99 1.01
989 3 1.99 1.01
990 3 1.99 1.01
991 3 2 1.01
992 3 1.99 1.01
993 3 2 1.01
994 3 2 1.01
995 3 1.99 1.01
996 3 1.99 1.01
997 3 1.99 1.01
998 3 1.99 1.01
999 3 1.99 1.01
1e+03 3 1.99 1.01
