   
215 3 2.27 1.03
216 3 2.3 1.03
217 3 2.3 1.03
218 3 2.3 1.03
219 3 2.3 1.03
220 3 2.32 1.03
221 3 2.33 1.02
222 3 2.32 1.02
223 3 2.3 1.04
224 3 2.28 1.04
225 3 2.31 1.04
226 3 2.31 1.04
227 3 2.31 1.05
228 3 2.31 1.05
229 3 2.3 1.04
230 3 2.3 1.06
231 3 2.3 1.06
232 3 2.32 1.07
233 3 2.3 1.05
234 3 2.25 1.04
235 3 2.26 1
236 3 2.26 1.01
237 3 2.21 1.02
238 3 2.21 1.04
239 3 2.21 1.05
240 3 2.21 1.03
241 3 2.19 1.03
242 3 2.19 1.03
243 3 2.19 1.03
244 3 2.19 1.03
245 3 2.19 1.03
246 3 2.18 1.03
247 3 2.19 1.03
248 3 2.18 1.04
249 3 2.18 1.05
250 3 2.18 1.05
251 3 2.19 1.05
252 3 2.19 1.05
253 3 2.19 1.05
254 3 2.19 1.04
255 3 2.19 1.04
256 3 2.18 1.04
257 3 2.18 1.04
258 3 2.18 1.04
259 3 2.18 1.04
260 3 2.18 1.04
261 3 2.15 1.01
262 3 2.19 1.02
263 3 2.2 1.01
264 3 2.2 1
265 3 2.21 0.998
266 3 2.21 0.999
267 3 2.21 0.996
268 3 2.21 0.997
269 3 2.21 1
270 3 2.22 1.01
271 3 2.22 1.01
272 3 2.22 1.01
273 3 2.22 1.01
274 3 2.22 1
275 3 2.22 1
276 3 2.22 1.01
277 3 2.22 1.01
278 3 2.2 1.01
279 3 2.19 1.01
280 3 2.18 1
281 3 2.18 1
282 3 2.16 0.998
283 3 2.15 1
284 3 2.15 0.991
285 3 2.15 0.987
286 3 2.16 0.975
287 3 2.15 0.977
288 3 2.15 0.975
289 3 2.14 0.975
290 3 2.14 0.984
291 3 2.15 0.989
292 3 2.17 0.991
293 3 2.17 1.01
294 3 2.16 1.01
295 3 2.16 1
296 3 2.15 1
297 3 2.15 1.01
298 3 2.15 1.01
299 3 2.16 1.01
300 3 2.16 1.01
301 3 2.15 1.01
302 3 2.15 1.01
303 3 2.16 1.02
304 3 2.15 1.01
305 3 2.15 1
306 3 2.15 0.998
307 3 2.15 0.999
308 3 2.16 1
309 3 2.16 1.01
310 3 2.17 1
311 3 2.18 1.01
312 3 2.16 1.01
313 3 2.17 1.01
314 3 2.18 1.02
315 3 2.18 1.02
316 3 2.17 1.02
317 3 2.16 1
318 3 2.18 1
319 3 2.18 1
320 3 2.18 1.01
321 3 2.19 1.01
322 3 2.18 1.01
323 3 2.2 1.03
324 3 2.22 1.03
325 3 2.23 1.06
326 3 2.23 1.06
327 3 2.23 1.06
328 3 2.21 1.05
329 3 2.23 1.05
330 3 2.23 1.07
331 3 2.23 1.07
332 3 2.24 1.08
333 3 2.24 1.09
334 3 2.24 1.09
335 3 2.25 1.09
336 3 2.25 1.1
337 3 2.25 1.1
338 3 2.23 1.1
339 3 2.24 1.1
340 3 2.24 1.12
341 3 2.24 1.12
342 3 2.25 1.12
343 3 2.25 1.12
344 3 2.25 1.12
345 3 2.25 1.12
346 3 2.25 1.12
347 3 2.25 1.12
348 3 2.24 1.13
349 3 2.24 1.14
350 3 2.24 1.13
351 3 2.24 1.13
352 3 2.23 1.13
353 3 2.24 1.14
354 3 2.23 1.14
355 3 2.23 1.14
356 3 2.22 1.13
357 3 2.21 1.13
358 3 2.21 1.13
359 3 2.21 1.13
360 3 2.2 1.12
361 3 2.2 1.11
362 3 2.2 1.11
363 3 2.19 1.11
364 3 2.18 1.11
365 3 2.18 1.11
366 3 2.18 1.11
367 3 2.17 1.1
368 3 2.17 1.11
369 3 2.17 1.11
370 3 2.17 1.08
371 3 2.18 1.08
372 3 2.17 1.07
373 3 2.17 1.07
374 3 2.17 1.06
375 3 2.17 1.06
376 3 2.2 1.05
377 3 2.2 1.04
378 3 2.22 1.05
379 3 2.21 1.05
380 3 2.22 1.03
381 3 2.22 1.03
382 3 2.22 1.03
383 3 2.21 1.03
384 3 2.21 1.04
385 3 2.21 1.04
386 3 2.21 1.04
387 3 2.21 1.05
388 3 2.2 1.05
389 3 2.2 1.04
390 3 2.2 1.04
391 3 2.2 1.04
392 3 2.2 1.03
393 3 2.22 1.03
394 3 2.22 1.02
395 3 2.23 1.02
396 3 2.22 1.02
397 3 2.22 1.02
398 3 2.2 1.02
399 3 2.22 1.01
400 3 2.22 1.01
401 3 2.22 1.01
402 3 2.22 1.01
403 3 2.22 1.01
404 3 2.22 1
405 3 2.23 1.01
406 3 2.22 1.01
407 3 2.22 1.01
408 3 2.22 1.02
409 3 2.22 1.02
410 3 2.22 1.02
411 3 2.22 1.02
412 3 2.22 1.02
413 3 2.22 1.02
414 3 2.22 1.02
415 3 2.22 1.02
416 3 2.23 1.02
417 3 2.23 1.02
418 3 2.22 1.02
419 3 2.23 1.03
420 3 2.23 1.03
421 3 2.24 1.04
422 3 2.23 1.04
423 3 2.22 1.04
424 3 2.23 1.04
425 3 2.24 1.04
426 3 2.24 1.04
427 3 2.24 1.04
428 3 2.24 1.03
429 3 2.24 1.03
430 3 2.25 1.03
431 3 2.25 1.04
432 3 2.25 1.04
433 3 2.24 1.04
434 3 2.25 1.04
435 3 2.25 1.04
436 3 2.25 1.04
437 3 2.25 1.06
438 3 2.25 1.06
439 3 2.25 1.06
440 3 2.25 1.05
441 3 2.25 1.05
442 3 2.24 1.05
443 3 2.25 1.04
444 3 2.24 1.04
445 3 2.26 1.03
446 3 2.25 1.03
447 3 2.25 1.03
448 3 2.25 1.03
449 3 2.24 1.03
450 3 2.23 1.03
451 3 2.23 1.03
452 3 2.25 1.03
453 3 2.25 1.03
454 3 2.25 1.02
455 3 2.25 1.02
456 3 2.25 1.02
457 3 2.25 1.03
458 3 2.25 1.03
459 3 2.25 1.02
460 3 2.25 1.02
461 3 2.25 1.02
462 3 2.25 1.02
463 3 2.25 1.03
464 3 2.24 1.03
465 3 2.24 1.02
466 3 2.25 1.02
467 3 2.25 1.02
468 3 2.25 1.02
469 3 2.25 1.02
470 3 2.23 1.01
471 3 2.23 1.03
472 3 2.23 1.03
473 3 2.24 1.05
474 3 2.25 1.05
475 3 2.25 1.05
476 3 2.25 1.06
477 3 2.25 1.06
478 3 2.25 1.06
479 3 2.24 1.05
480 3 2.25 1.05
481 3 2.25 1.06
482 3 2.25 1.06
483 3 2.25 1.06
484 3 2.26 1.06
485 3 2.26 1.06
486 3 2.26 1.06
487 3 2.26 1.06
488 3 2.27 1.06
489 3 2.27 1.06
490 3 2.27 1.06
491 3 2.27 1.06
492 3 2.27 1.06
493 3 2.26 1.05
494 3 2.26 1.05
495 3 2.26 1.05
496 3 2.26 1.06
497 3 2.26 1.06
498 3 2.26 1.05
499 3 2.26 1.05
500 3 2.26 1.05
501 3 2.26 1.05
502 3 2.26 1.05
503 3 2.26 1.05
504 3 2.26 1.05
505 3 2.26 1.05
506 3 2.26 1.05
507 3 2.26 1.05
508 3 2.26 1.05
509 3 2.26 1.05
510 3 2.25 1.05
511 3 2.25 1.05
512 3 2.24 1.05
513 3 2.23 1.05
514 3 2.23 1.04
515 3 2.21 1.04
516 3 2.21 1.05
517 3 2.2 1.04
518 3 2.19 1.04
519 3 2.2 1.04
520 3 2.19 1.05
521 3 2.19 1.04
522 3 2.19 1.04
523 3 2.2 1.05
524 3 2.19 1.05
525 3 2.19 1.04
526 3 2.19 1.04
527 3 2.19 1.04
528 3 2.19 1.04
529 3 2.18 1.04
530 3 2.17 1.04
531 3 2.16 1.06
532 3 2.16 1.06
533 3 2.16 1.06
534 3 2.15 1.05
535 3 2.14 1.06
536 3 2.13 1.06
537 3 2.14 1.06
538 3 2.14 1.06
539 3 2.14 1.05
540 3 2.14 1.05
541 3 2.14 1.05
542 3 2.15 1.05
543 3 2.14 1.06
544 3 2.14 1.06
545 3 2.14 1.06
546 3 2.14 1.06
547 3 2.12 1.06
548 3 2.12 1.06
549 3 2.13 1.06
550 3 2.13 1.06
551 3 2.13 1.06
552 3 2.13 1.06
553 3 2.13 1.05
554 3 2.13 1.05
555 3 2.14 1.06
556 3 2.14 1.06
557 3 2.14 1.07
558 3 2.15 1.07
559 3 2.14 1.08
560 3 2.14 1.08
561 3 2.14 1.07
562 3 2.14 1.08
563 3 2.13 1.07
564 3 2.13 1.07
565 3 2.13 1.07
566 3 2.13 1.07
567 3 2.13 1.06
568 3 2.13 1.07
569 3 2.13 1.07
570 3 2.12 1.06
571 3 2.12 1.05
572 3 2.13 1.06
573 3 2.15 1.06
574 3 2.16 1.05
575 3 2.15 1.05
576 3 2.15 1.05
577 3 2.16 1.05
578 3 2.16 1.05
579 3 2.16 1.05
580 3 2.15 1.05
581 3 2.15 1.06
582 3 2.15 1.06
583 3 2.16 1.07
584 3 2.16 1.07
585 3 2.16 1.05
586 3 2.17 1.06
587 3 2.17 1.06
588 3 2.16 1.06
589 3 2.17 1.06
590 3 2.17 1.06
591 3 2.17 1.07
592 3 2.17 1.07
593 3 2.17 1.06
594 3 2.18 1.07
595 3 2.17 1.07
596 3 2.17 1.06
597 3 2.17 1.06
598 3 2.17 1.06
599 3 2.17 1.06
600 3 2.17 1.07
601 3 2.17 1.06
602 3 2.17 1.06
603 3 2.17 1.06
604 3 2.17 1.06
605 3 2.16 1.06
606 3 2.16 1.06
607 3 2.16 1.06
608 3 2.16 1.07
609 3 2.15 1.06
610 3 2.15 1.05
611 3 2.16 1.05
612 3 2.15 1.05
613 3 2.15 1.05
614 3 2.15 1.05
615 3 2.15 1.05
616 3 2.15 1.05
617 3 2.15 1.05
618 3 2.16 1.06
619 3 2.15 1.06
620 3 2.15 1.05
621 3 2.15 1.05
622 3 2.15 1.04
623 3 2.15 1.05
624 3 2.15 1.04
625 3 2.15 1.05
626 3 2.14 1.05
627 3 2.14 1.04
628 3 2.15 1.04
629 3 2.15 1.04
630 3 2.14 1.05
631 3 2.13 1.04
632 3 2.14 1.04
633 3 2.14 1.02
634 3 2.15 1.02
635 3 2.15 1.02
636 3 2.16 1.02
637 3 2.16 1.02
638 3 2.15 1.01
639 3 2.15 1.01
640 3 2.14 1.01
641 3 2.14 1.01
642 3 2.14 1.01
643 3 2.14 1.01
644 3 2.15 1.02
645 3 2.14 1.02
646 3 2.14 1.02
647 3 2.14 1.02
648 3 2.14 1.02
649 3 2.14 1.02
650 3 2.14 1.02
651 3 2.14 1.01
652 3 2.14 1.01
653 3 2.13 1.02
654 3 2.13 1.01
655 3 2.13 1.01
656 3 2.13 1.01
657 3 2.13 1
658 3 2.14 1.01
659 3 2.14 1
660 3 2.14 1
661 3 2.14 1
662 3 2.14 1.01
663 3 2.15 1
664 3 2.15 1
665 3 2.15 1
666 3 2.15 1
667 3 2.14 1
668 3 2.14 1
669 3 2.14 1.01
670 3 2.14 1.01
671 3 2.14 1.01
672 3 2.14 1.01
673 3 2.14 1.01
674 3 2.14 1.01
675 3 2.14 1.01
676 3 2.13 1.01
677 3 2.14 1.01
678 3 2.14 1.01
679 3 2.14 1.01
680 3 2.14 1.01
681 3 2.14 1.01
682 3 2.14 1.01
683 3 2.14 1.01
684 3 2.14 1.01
685 3 2.13 1
686 3 2.13 0.999
687 3 2.14 0.999
688 3 2.14 1
689 3 2.13 1
690 3 2.13 1.01
691 3 2.13 1.01
692 3 2.13 1.01
693 3 2.13 1.01
694 3 2.13 1.01
695 3 2.12 1.01
696 3 2.12 1
697 3 2.11 1.01
698 3 2.11 1.01
699 3 2.11 1.01
700 3 2.11 1.01
701 3 2.11 1.01
702 3 2.12 1.02
703 3 2.11 1.01
704 3 2.11 1.01
705 3 2.11 1.01
706 3 2.11 1
707 3 2.11 0.999
708 3 2.11 1
709 3 2.11 1
710 3 2.1 0.994
711 3 2.12 0.995
712 3 2.12 0.989
713 3 2.12 0.991
714 3 2.12 0.994
715 3 2.12 0.994
716 3 2.12 0.989
717 3 2.12 0.988
718 3 2.12 0.987
719 3 2.12 0.989
720 3 2.12 0.989
721 3 2.12 0.989
722 3 2.12 0.989
723 3 2.12 0.989
724 3 2.12 0.988
725 3 2.12 0.989
726 3 2.12 0.989
727 3 2.12 0.988
728 3 2.12 0.988
729 3 2.11 0.983
730 3 2.11 0.985
731 3 2.11 0.985
732 3 2.1 0.986
733 3 2.1 0.986
734 3 2.1 0.982
735 3 2.1 0.981
736 3 2.1 0.981
737 3 2.1 0.983
738 3 2.09 0.981
739 3 2.09 0.984
740 3 2.09 0.984
741 3 2.09 0.984
742 3 2.09 0.987
743 3 2.09 0.987
744 3 2.09 0.986
745 3 2.09 0.987
746 3 2.09 0.986
747 3 2.09 0.987
748 3 2.09 0.987
749 3 2.09 0.988
750 3 2.09 0.988
751 3 2.08 0.989
752 3 2.08 0.989
753 3 2.09 0.987
754 3 2.09 0.987
755 3 2.1 0.985
756 3 2.1 0.974
757 3 2.1 0.974
758 3 2.1 0.974
759 3 2.09 0.972
760 3 2.09 0.974
761 3 2.08 0.979
762 3 2.09 0.982
763 3 2.08 0.98
764 3 2.07 0.991
765 3 2.07 0.991
766 3 2.07 0.988
767 3 2.07 0.985
768 3 2.07 0.984
769 3 2.07 0.986
770 3 2.08 0.986
771 3 2.07 0.982
772 3 2.08 0.981
773 3 2.08 0.98
774 3 2.07 0.981
775 3 2.07 0.979
776 3 2.07 0.979
777 3 2.07 0.978
778 3 2.07 0.978
779 3 2.07 0.979
780 3 2.07 0.981
781 3 2.07 0.979
782 3 2.08 0.981
783 3 2.08 0.988
784 3 2.09 0.998
785 3 2.09 1
786 3 2.09 0.998
787 3 2.09 1
788 3 2.09 1
789 3 2.09 1
790 3 2.09 1.01
791 3 2.09 1
792 3 2.09 1
793 3 2.09 1
794 3 2.08 1
795 3 2.09 0.999
796 3 2.09 0.998
797 3 2.09 0.999
798 3 2.09 0.997
799 3 2.09 0.997
800 3 2.09 0.997
801 3 2.08 0.994
802 3 2.09 0.994
803 3 2.09 0.99
804 3 2.09 0.989
805 3 2.09 0.988
806 3 2.09 0.987
807 3 2.09 0.987
808 3 2.09 0.987
809 3 2.09 0.988
810 3 2.09 0.994
811 3 2.09 0.994
812 3 2.09 0.993
813 3 2.09 0.994
814 3 2.08 0.994
815 3 2.08 0.996
816 3 2.08 0.994
817 3 2.08 0.995
818 3 2.08 0.995
819 3 2.08 0.995
820 3 2.08 0.994
821 3 2.06 0.997
822 3 2.07 0.994
823 3 2.07 0.991
824 3 2.07 0.991
825 3 2.07 0.991
826 3 2.07 0.996
827 3 2.07 0.998
828 3 2.07 0.995
829 3 2.07 0.992
830 3 2.07 0.992
831 3 2.08 0.993
832 3 2.07 0.994
833 3 2.06 1
834 3 2.06 1
835 3 2.06 0.999
836 3 2.06 0.999
837 3 2.06 0.999
838 3 2.05 1
839 3 2.05 1.02
840 3 2.05 1.02
841 3 2.05 1.02
842 3 2.06 1.02
843 3 2.07 1.02
844 3 2.07 1.03
845 3 2.07 1.03
846 3 2.07 1.03
847 3 2.07 1.03
848 3 2.07 1.03
849 3 2.07 1.03
850 3 2.07 1.03
851 3 2.07 1.03
852 3 2.07 1.03
853 3 2.07 1.02
854 3 2.07 1.02
855 3 2.07 1.02
856 3 2.06 1.02
857 3 2.07 1.02
858 3 2.06 1.02
859 3 2.06 1.02
860 3 2.06 1.02
861 3 2.06 1.02
862 3 2.06 1.01
863 3 2.06 1.02
864 3 2.06 1.02
865 3 2.06 1.02
866 3 2.06 1.02
867 3 2.07 1.02
868 3 2.06 1.01
869 3 2.06 1.02
870 3 2.06 1.02
871 3 2.06 1.02
872 3 2.06 1.02
873 3 2.07 1.02
874 3 2.08 1.01
875 3 2.08 1.02
876 3 2.08 1.02
877 3 2.08 1.02
878 3 2.08 1.02
879 3 2.08 1.02
880 3 2.08 1.02
881 3 2.08 1.02
882 3 2.08 1.03
883 3 2.08 1.03
884 3 2.08 1.03
885 3 2.08 1.03
886 3 2.08 1.02
887 3 2.09 1.03
888 3 2.09 1.03
889 3 2.09 1.03
890 3 2.09 1.03
891 3 2.09 1.03
892 3 2.09 1.03
893 3 2.08 1.03
894 3 2.09 1.04
895 3 2.09 1.04
896 3 2.09 1.04
897 3 2.09 1.04
898 3 2.09 1.04
899 3 2.1 1.04
900 3 2.1 1.04
901 3 2.1 1.04
902 3 2.09 1.04
903 3 2.09 1.04
904 3 2.1 1.03
905 3 2.1 1.03
906 3 2.1 1.04
907 3 2.1 1.04
908 3 2.1 1.03
909 3 2.09 1.03
910 3 2.09 1.03
911 3 2.1 1.03
912 3 2.1 1.03
913 3 2.1 1.04
914 3 2.1 1.04
915 3 2.1 1.04
916 3 2.1 1.04
917 3 2.09 1.04
918 3 2.09 1.04
919 3 2.1 1.05
920 3 2.1 1.05
921 3 2.1 1.05
922 3 2.1 1.05
923 3 2.11 1.05
924 3 2.11 1.05
925 3 2.11 1.05
926 3 2.1 1.05
927 3 2.1 1.04
928 3 2.11 1.04
929 3 2.1 1.05
930 3 2.1 1.05
931 3 2.1 1.04
932 3 2.1 1.04
933 3 2.1 1.04
934 3 2.09 1.04
935 3 2.09 1.04
936 3 2.09 1.05
937 3 2.09 1.05
938 3 2.09 1.05
939 3 2.09 1.04
940 3 2.08 1.04
941 3 2.08 1.04
942 3 2.09 1.04
943 3 2.09 1.04
944 3 2.09 1.04
945 3 2.09 1.04
946 3 2.09 1.04
947 3 2.08 1.04
948 3 2.08 1.04
949 3 2.08 1.04
950 3 2.08 1.04
951 3 2.09 1.04
952 3 2.09 1.04
953 3 2.09 1.04
954 3 2.09 1.04
955 3 2.09 1.04
956 3 2.09 1.03
957 3 2.09 1.04
958 3 2.09 1.04
959 3 2.09 1.04
960 3 2.1 1.04
961 3 2.11 1.04
962 3 2.11 1.03
963 3 2.1 1.03
964 3 2.1 1.03
965 3 2.1 1.04
966 3 2.1 1.03
967 3 2.1 1.03
968 3 2.1 1.03
969 3 2.1 1.03
970 3 2.1 1.03
971 3 2.1 1.03
972 3 2.1 1.03
973 3 2.1 1.03
974 3 2.1 1.03
975 3 2.1 1.03
976 3 2.1 1.03
977 3 2.1 1.03
978 3 2.1 1.03
979 3 2.1 1.03
980 3 2.11 1.03
981 3 2.11 1.03
982 3 2.11 1.03
983 3 2.11 1.03
984 3 2.11 1.03
985 3 2.11 1.03
986 3 2.11 1.03
987 3 2.11 1.04
988 3 2.11 1.04
989 3 2.11 1.04
990 3 2.11 1.04
991 3 2.11 1.04
992 3 2.12 1.04
993 3 2.12 1.04
994 3 2.12 1.04
995 3 2.12 1.04
996 3 2.12 1.04
997 3 2.12 1.04
998 3 2.12 1.04
999 3 2.12 1.04
1e+03 3 2.12 1.04
1e+03 3 2.12 1.04
1e+03 3 2.12 1.04
1e+03 3 2.12 1.04
1e+03 3 2.12 1.05
1e+03 3 2.12 1.05
1.01e+03 3 2.12 1.05
1.01e+03 3 2.12 1.05
1.01e+03 3 2.12 1.05
1.01e+03 3 2.12 1.05
1.01e+03 3 2.12 1.05
1.01e+03 3 2.12 1.05
1.01e+03 3 2.11 1.05
1.01e+03 3 2.11 1.04
1.01e+03 3 2.12 1.04
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.12 1.05
1.02e+03 3 2.13 1.05
1.02e+03 3 2.14 1.05
1.03e+03 3 2.14 1.04
1.03e+03 3 2.14 1.04
1.03e+03 3 2.14 1.04
1.03e+03 3 2.14 1.04
1.03e+03 3 2.14 1.04
1.03e+03 3 2.14 1.04
1.03e+03 3 2.14 1.05
1.03e+03 3 2.14 1.05
1.03e+03 3 2.14 1.04
1.04e+03 3 2.14 1.04
1.04e+03 3 2.14 1.04
1.04e+03 3 2.14 1.04
1.04e+03 3 2.14 1.04
1.04e+03 3 2.13 1.05
1.04e+03 3 2.13 1.05
1.04e+03 3 2.13 1.05
1.04e+03 3 2.13 1.05
1.04e+03 3 2.13 1.05
1.04e+03 3 2.14 1.05
1.04e+03 3 2.14 1.05
1.05e+03 3 2.15 1.05
1.05e+03 3 2.15 1.05
1.05e+03 3 2.15 1.06
1.05e+03 3 2.15 1.06
1.05e+03 3 2.15 1.06
1.05e+03 3 2.15 1.06
1.05e+03 3 2.14 1.07
1.05e+03 3 2.13 1.07
1.05e+03 3 2.13 1.07
1.06e+03 3 2.13 1.07
1.06e+03 3 2.13 1.06
1.06e+03 3 2.13 1.06
1.06e+03 3 2.12 1.07
1.06e+03 3 2.12 1.07
1.06e+03 3 2.12 1.07
1.06e+03 3 2.12 1.07
1.06e+03 3 2.12 1.07
1.06e+03 3 2.13 1.07
1.06e+03 3 2.13 1.07
1.06e+03 3 2.13 1.07
1.07e+03 3 2.13 1.07
1.07e+03 3 2.13 1.07
1.07e+03 3 2.13 1.07
1.07e+03 3 2.13 1.07
1.07e+03 3 2.13 1.07
1.07e+03 3 2.14 1.08
1.07e+03 3 2.14 1.08
1.07e+03 3 2.15 1.07
1.07e+03 3 2.15 1.07
1.08e+03 3 2.15 1.07
1.08e+03 3 2.15 1.07
1.08e+03 3 2.15 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.08e+03 3 2.16 1.07
1.09e+03 3 2.16 1.07
1.09e+03 3 2.16 1.07
1.09e+03 3 2.16 1.07
1.09e+03 3 2.16 1.06
1.09e+03 3 2.16 1.06
1.09e+03 3 2.16 1.06
1.09e+03 3 2.16 1.06
1.09e+03 3 2.16 1.06
1.09e+03 3 2.17 1.06
1.1e+03 3 2.17 1.06
1.1e+03 3 2.16 1.06
1.1e+03 3 2.17 1.06
1.1e+03 3 2.17 1.06
1.1e+03 3 2.18 1.06
1.1e+03 3 2.18 1.05
1.1e+03 3 2.18 1.05
1.1e+03 3 2.18 1.05
1.1e+03 3 2.18 1.05
1.1e+03 3 2.18 1.05
1.1e+03 3 2.18 1.05
1.11e+03 3 2.18 1.05
1.11e+03 3 2.18 1.05
1.11e+03 3 2.18 1.05
1.11e+03 3 2.18 1.05
1.11e+03 3 2.17 1.05
1.11e+03 3 2.17 1.05
1.11e+03 3 2.17 1.06
1.11e+03 3 2.17 1.05
1.11e+03 3 2.17 1.05
1.12e+03 3 2.17 1.05
1.12e+03 3 2.17 1.05
1.12e+03 3 2.18 1.04
1.12e+03 3 2.18 1.05
1.12e+03 3 2.17 1.05
1.12e+03 3 2.18 1.05
1.12e+03 3 2.18 1.05
1.12e+03 3 2.17 1.05
1.12e+03 3 2.17 1.04
1.12e+03 3 2.17 1.04
1.12e+03 3 2.17 1.04
1.13e+03 3 2.18 1.04
1.13e+03 3 2.18 1.04
1.13e+03 3 2.18 1.05
1.13e+03 3 2.18 1.05
1.13e+03 3 2.18 1.05
