      
-0.926 -0.0423 0.0228 0.00733 -0.00516 0.00874 0.00222
-0.925 -0.0401 0.0222 0.00841 -0.00535 0.00927 0.00189
-0.924 -0.0379 0.0216 0.00948 -0.00552 0.00976 0.00155
-0.923 -0.0357 0.0209 0.0105 -0.00568 0.0102 0.0012
-0.922 -0.0335 0.0202 0.0115 -0.00583 0.0106 0.000856
-0.921 -0.0313 0.0195 0.0125 -0.00597 0.0109 0.000507
-0.92 -0.0292 0.0188 0.0135 -0.0061 0.0112 0.000159
-0.919 -0.027 0.0181 0.0144 -0.00621 0.0115 -0.000187
-0.918 -0.0249 0.0174 0.0153 -0.00631 0.0117 -0.000528
-0.917 -0.0228 0.0167 0.0162 -0.0064 0.0118 -0.000863
-0.916 -0.0207 0.0159 0.0171 -0.00647 0.0119 -0.00119
-0.915 -0.0186 0.0152 0.0179 -0.00653 0.012 -0.00151
-0.914 -0.0165 0.0144 0.0187 -0.00658 0.012 -0.00182
-0.913 -0.0144 0.0137 0.0195 -0.00662 0.0119 -0.00212
-0.912 -0.0124 0.0129 0.0203 -0.00664 0.0119 -0.0024
-0.911 -0.0103 0.0121 0.021 -0.00665 0.0118 -0.00267
-0.91 -0.00833 0.0113 0.0217 -0.00664 0.0116 -0.00293
-0.909 -0.00632 0.0105 0.0223 -0.00663 0.0114 -0.00317
-0.908 -0.00433 0.00972 0.0229 -0.0066 0.0112 -0.00339
-0.907 -0.00236 0.00892 0.0235 -0.00656 0.0109 -0.00359
-0.906 -0.000398 0.00812 0.0241 -0.00651 0.0106 -0.00378
-0.905 0.00155 0.00731 0.0246 -0.00644 0.0103 -0.00395
-0.904 0.00348 0.0065 0.0251 -0.00637 0.00991 -0.0041
-0.903 0.0054 0.00569 0.0256 -0.00628 0.00952 -0.00423
-0.902 0.00731 0.00488 0.026 -0.00618 0.0091 -0.00435
-0.901 0.0092 0.00407 0.0264 -0.00607 0.00866 -0.00444
-0.9 0.0111 0.00325 0.0268 -0.00595 0.00819 -0.00452
-0.899 0.0129 0.00244 0.0271 -0.00582 0.0077 -0.00457
-0.898 0.0148 0.00162 0.0274 -0.00569 0.00719 -0.00461
-0.897 0.0166 0.000811 0.0277 -0.00554 0.00666 -0.00463
-0.896 0.0184 -7.54e-07 0.028 -0.00538 0.00612 -0.00463
-0.895 0.0202 -0.00081 0.0282 -0.00521 0.00556 -0.00462
-0.894 0.022 -0.00162 0.0283 -0.00504 0.00499 -0.00459
-0.893 0.0238 -0.00242 0.0285 -0.00486 0.0044 -0.00454
-0.892 0.0256 -0.00322 0.0286 -0.00467 0.00381 -0.00448
-0.891 0.0273 -0.00402 0.0287 -0.00447 0.00321 -0.0044
-0.89 0.0291 -0.00482 0.0288 -0.00427 0.00261 -0.00431
-0.889 0.0308 -0.00561 0.0288 -0.00406 0.002 -0.0042
-0.888 0.0325 -0.00639 0.0288 -0.00384 0.00139 -0.00408
-0.887 0.0342 -0.00717 0.0287 -0.00362 0.000778 -0.00395
-0.886 0.0359 -0.00795 0.0287 -0.0034 0.000167 -0.00381
-0.885 0.0375 -0.00872 0.0286 -0.00317 -0.00044 -0.00366
-0.884 0.0392 -0.00948 0.0285 -0.00293 -0.00104 -0.0035
-0.883 0.0408 -0.0102 0.0283 -0.00269 -0.00164 -0.00334
-0.882 0.0424 -0.011 0.0281 -0.00245 -0.00223 -0.00316
-0.881 0.0441 -0.0117 0.0279 -0.0022 -0.00281 -0.00298
-0.88 0.0457 -0.0125 0.0277 -0.00195 -0.00338 -0.00279
-0.879 0.0472 -0.0132 0.0275 -0.0017 -0.00394 -0.0026
-0.878 0.0488 -0.0139 0.0272 -0.00145 -0.00448 -0.00241
-0.877 0.0504 -0.0146 0.0269 -0.0012 -0.00501 -0.00221
-0.876 0.0519 -0.0153 0.0265 -0.000941 -0.00553 -0.00201
-0.875 0.0534 -0.016 0.0262 -0.000684 -0.00603 -0.00181
-0.874 0.0549 -0.0167 0.0258 -0.000427 -0.00651 -0.0016
-0.873 0.0565 -0.0174 0.0254 -0.00017 -0.00697 -0.0014
-0.872 0.0579 -0.0181 0.0249 8.69e-05 -0.00741 -0.0012
-0.871 0.0594 -0.0187 0.0245 0.000343 -0.00783 -0.000994
-0.87 0.0609 -0.0194 0.024 0.000599 -0.00823 -0.000793
-0.869 0.0623 -0.02 0.0235 0.000853 -0.00861 -0.000594
-0.868 0.0637 -0.0207 0.023 0.00111 -0.00896 -0.000398
-0.867 0.0652 -0.0213 0.0224 0.00136 -0.00929 -0.000206
-0.866 0.0666 -0.0219 0.0219 0.0016 -0.0096 -1.64e-05
-0.865 0.068 -0.0225 0.0213 0.00185 -0.00988 0.000169
-0.864 0.0693 -0.0231 0.0207 0.00209 -0.0101 0.000349
-0.863 0.0707 -0.0236 0.0201 0.00233 -0.0104 0.000525
-0.862 0.0721 -0.0242 0.0195 0.00257 -0.0106 0.000696
-0.861 0.0734 -0.0248 0.0188 0.0028 -0.0108 0.000861
-0.86 0.0747 -0.0253 0.0181 0.00303 -0.0109 0.00102
-0.859 0.076 -0.0258 0.0175 0.00325 -0.011 0.00117
-0.858 0.0773 -0.0263 0.0168 0.00348 -0.0111 0.00132
-0.857 0.0786 -0.0269 0.0161 0.00369 -0.0112 0.00146
-0.856 0.0799 -0.0273 0.0153 0.0039 -0.0113 0.0016
-0.855 0.0811 -0.0278 0.0146 0.00411 -0.0113 0.00172
-0.854 0.0824 -0.0283 0.0139 0.00431 -0.0113 0.00184
-0.853 0.0836 -0.0287 0.0131 0.0045 -0.0113 0.00196
-0.852 0.0848 -0.0292 0.0123 0.00469 -0.0112 0.00206
-0.851 0.086 -0.0296 0.0116 0.00487 -0.0112 0.00216
-0.85 0.0872 -0.03 0.0108 0.00505 -0.0111 0.00226
-0.849 0.0884 -0.0304 0.00998 0.00522 -0.0109 0.00234
-0.848 0.0895 -0.0308 0.00918 0.00539 -0.0108 0.00242
-0.847 0.0907 -0.0312 0.00837 0.00555 -0.0106 0.00249
-0.846 0.0918 -0.0316 0.00755 0.0057 -0.0105 0.00255
-0.845 0.093 -0.0319 0.00673 0.00584 -0.0103 0.00261
-0.844 0.0941 -0.0323 0.0059 0.00598 -0.01 0.00266
-0.843 0.0952 -0.0326 0.00507 0.00611 -0.00979 0.0027
-0.842 0.0962 -0.0329 0.00423 0.00623 -0.00953 0.00274
-0.841 0.0973 -0.0332 0.00339 0.00635 -0.00925 0.00277
-0.84 0.0984 -0.0335 0.00255 0.00646 -0.00895 0.00279
-0.839 0.0994 -0.0337 0.0017 0.00656 -0.00864 0.0028
-0.838 0.1 -0.034 0.000856 0.00666 -0.00832 0.00281
-0.837 0.101 -0.0342 8.84e-06 0.00675 -0.00798 0.00281
-0.836 0.102 -0.0345 -0.000838 0.00683 -0.00763 0.00281
-0.835 0.103 -0.0347 -0.00168 0.0069 -0.00726 0.0028
-0.834 0.104 -0.0349 -0.00253 0.00696 -0.00689 0.00279
-0.833 0.105 -0.035 -0.00337 0.00702 -0.00651 0.00277
-0.832 0.106 -0.0352 -0.00421 0.00707 -0.00611 0.00274
-0.831 0.107 -0.0354 -0.00505 0.00711 -0.00571 0.00271
-0.83 0.108 -0.0355 -0.00589 0.00714 -0.0053 0.00267
-0.829 0.109 -0.0356 -0.00672 0.00717 -0.00489 0.00263
-0.828 0.11 -0.0358 -0.00754 0.00719 -0.00447 0.00258
-0.827 0.111 -0.0359 -0.00836 0.0072 -0.00404 0.00253
-0.826 0.112 -0.0359 -0.00918 0.0072 -0.00361 0.00247
-0.825 0.113 -0.036 -0.00999 0.0072 -0.00318 0.00241
-0.824 0.113 -0.0361 -0.0108 0.00719 -0.00275 0.00235
-0.823 0.114 -0.0361 -0.0116 0.00717 -0.00232 0.00228
-0.822 0.115 -0.0361 -0.0124 0.00714 -0.00188 0.00221
-0.821 0.116 -0.0362 -0.0131 0.00711 -0.00145 0.00213
-0.82 0.117 -0.0362 -0.0139 0.00707 -0.00102 0.00205
-0.819 0.118 -0.0362 -0.0147 0.00702 -0.000591 0.00197
-0.818 0.118 -0.0361 -0.0154 0.00696 -0.000165 0.00188
-0.817 0.119 -0.0361 -0.0162 0.0069 0.000257 0.0018
-0.816 0.12 -0.036 -0.0169 0.00683 0.000674 0.00171
-0.815 0.121 -0.036 -0.0176 0.00676 0.00109 0.00161
-0.814 0.121 -0.0359 -0.0183 0.00667 0.00149 0.00152
-0.813 0.122 -0.0358 -0.019 0.00658 0.00189 0.00142
-0.812 0.123 -0.0357 -0.0197 0.00648 0.00228 0.00132
-0.811 0.123 -0.0356 -0.0204 0.00638 0.00267 0.00122
-0.81 0.124 -0.0354 -0.021 0.00627 0.00305 0.00112
-0.809 0.125 -0.0353 -0.0217 0.00615 0.00341 0.00102
-0.808 0.125 -0.0351 -0.0223 0.00603 0.00377 0.000915
