    
-0.937 0.0426 0.0769 -0.0926 -0.0215
-0.936 0.0414 0.0772 -0.0925 -0.0234
-0.935 0.0403 0.0775 -0.0922 -0.0251
-0.934 0.0392 0.0776 -0.0916 -0.0264
-0.933 0.0381 0.0777 -0.0907 -0.0275
-0.932 0.037 0.0778 -0.0896 -0.0284
-0.931 0.0358 0.0777 -0.0883 -0.029
-0.93 0.0347 0.0776 -0.0867 -0.0293
-0.929 0.0336 0.0775 -0.0849 -0.0294
-0.928 0.0325 0.0772 -0.083 -0.0293
-0.927 0.0314 0.077 -0.0808 -0.0289
-0.926 0.0303 0.0766 -0.0785 -0.0284
-0.925 0.0292 0.0762 -0.076 -0.0276
-0.924 0.0281 0.0757 -0.0733 -0.0266
-0.923 0.027 0.0752 -0.0705 -0.0255
-0.922 0.0259 0.0746 -0.0676 -0.0241
-0.921 0.0248 0.074 -0.0646 -0.0227
-0.92 0.0237 0.0734 -0.0614 -0.021
-0.919 0.0226 0.0726 -0.0581 -0.0193
-0.918 0.0216 0.0719 -0.0548 -0.0174
-0.917 0.0205 0.0711 -0.0514 -0.0154
-0.916 0.0194 0.0702 -0.0479 -0.0133
-0.915 0.0183 0.0693 -0.0443 -0.0111
-0.914 0.0172 0.0684 -0.0407 -0.00889
-0.913 0.0162 0.0675 -0.0371 -0.00659
-0.912 0.0151 0.0665 -0.0334 -0.00425
-0.911 0.014 0.0654 -0.0297 -0.00189
-0.91 0.0129 0.0644 -0.026 0.000484
-0.909 0.0119 0.0633 -0.0223 0.00286
-0.908 0.0108 0.0621 -0.0186 0.00522
-0.907 0.00974 0.061 -0.0149 0.00755
-0.906 0.00867 0.0598 -0.0112 0.00984
-0.905 0.00761 0.0586 -0.00756 0.0121
-0.904 0.00655 0.0573 -0.00394 0.0142
-0.903 0.00549 0.0561 -0.000357 0.0163
-0.902 0.00443 0.0548 0.00318 0.0183
-0.901 0.00338 0.0535 0.00665 0.0202
-0.9 0.00232 0.0522 0.0101 0.0219
-0.899 0.00127 0.0508 0.0134 0.0236
-0.898 0.000221 0.0495 0.0167 0.0251
-0.897 -0.000827 0.0481 0.0199 0.0264
-0.896 -0.00187 0.0467 0.0231 0.0276
-0.895 -0.00292 0.0453 0.0261 0.0286
-0.894 -0.00396 0.0438 0.0291 0.0294
-0.893 -0.00501 0.0424 0.032 0.0301
-0.892 -0.00605 0.0409 0.0348 0.0305
-0.891 -0.00708 0.0395 0.0374 0.0308
-0.89 -0.00812 0.038 0.04 0.0309
-0.889 -0.00916 0.0365 0.0425 0.0308
-0.888 -0.0102 0.035 0.0449 0.0305
-0.887 -0.0112 0.0335 0.0472 0.03
-0.886 -0.0123 0.032 0.0493 0.0293
-0.885 -0.0133 0.0305 0.0514 0.0285
-0.884 -0.0143 0.029 0.0533 0.0275
-0.883 -0.0153 0.0275 0.0552 0.0263
-0.882 -0.0164 0.0259 0.0569 0.0249
-0.881 -0.0174 0.0244 0.0585 0.0234
-0.88 -0.0184 0.0228 0.06 0.0218
-0.879 -0.0194 0.0213 0.0614 0.02
-0.878 -0.0204 0.0198 0.0627 0.0182
-0.877 -0.0215 0.0182 0.0638 0.0162
-0.876 -0.0225 0.0167 0.0649 0.0142
-0.875 -0.0235 0.0151 0.0658 0.0121
-0.874 -0.0245 0.0136 0.0667 0.00996
-0.873 -0.0255 0.012 0.0674 0.00779
-0.872 -0.0265 0.0105 0.068 0.0056
-0.871 -0.0275 0.0089 0.0685 0.00341
-0.87 -0.0285 0.00735 0.0689 0.00123
-0.869 -0.0296 0.00581 0.0692 -0.000927
-0.868 -0.0306 0.00426 0.0694 -0.00304
-0.867 -0.0316 0.00272 0.0695 -0.0051
-0.866 -0.0326 0.00118 0.0695 -0.0071
-0.865 -0.0336 -0.000355 0.0694 -0.00903
-0.864 -0.0346 -0.00189 0.0692 -0.0109
-0.863 -0.0356 -0.00342 0.069 -0.0126
-0.862 -0.0366 -0.00494 0.0686 -0.0143
-0.861 -0.0376 -0.00646 0.0681 -0.0158
-0.86 -0.0385 -0.00798 0.0676 -0.0173
-0.859 -0.0395 -0.00949 0.0669 -0.0186
-0.858 -0.0405 -0.011 0.0662 -0.0198
-0.857 -0.0415 -0.0125 0.0654 -0.0209
-0.856 -0.0425 -0.014 0.0646 -0.0218
-0.855 -0.0435 -0.0155 0.0636 -0.0226
-0.854 -0.0445 -0.017 0.0626 -0.0233
-0.853 -0.0455 -0.0184 0.0615 -0.0239
-0.852 -0.0465 -0.0199 0.0604 -0.0244
-0.851 -0.0474 -0.0214 0.0592 -0.0247
-0.85 -0.0484 -0.0228 0.0579 -0.0249
-0.849 -0.0494 -0.0243 0.0566 -0.0251
-0.848 -0.0504 -0.0257 0.0552 -0.025
-0.847 -0.0514 -0.0272 0.0537 -0.0249
-0.846 -0.0523 -0.0286 0.0522 -0.0247
-0.845 -0.0533 -0.03 0.0506 -0.0244
-0.844 -0.0543 -0.0314 0.049 -0.0239
-0.843 -0.0553 -0.0329 0.0474 -0.0234
-0.842 -0.0562 -0.0343 0.0457 -0.0228
-0.841 -0.0572 -0.0357 0.0439 -0.0221
-0.84 -0.0582 -0.037 0.0421 -0.0213
-0.839 -0.0591 -0.0384 0.0403 -0.0205
-0.838 -0.0601 -0.0398 0.0385 -0.0196
-0.837 -0.0611 -0.0411 0.0366 -0.0186
-0.836 -0.062 -0.0425 0.0346 -0.0175
-0.835 -0.063 -0.0439 0.0327 -0.0164
-0.834 -0.064 -0.0452 0.0307 -0.0152
-0.833 -0.0649 -0.0465 0.0287 -0.014
-0.832 -0.0659 -0.0478 0.0266 -0.0127
-0.831 -0.0669 -0.0492 0.0246 -0.0114
-0.83 -0.0678 -0.0505 0.0225 -0.0101
-0.829 -0.0688 -0.0518 0.0204 -0.00872
-0.828 -0.0697 -0.0531 0.0182 -0.00732
-0.827 -0.0707 -0.0543 0.0161 -0.00589
-0.826 -0.0716 -0.0556 0.0139 -0.00444
-0.825 -0.0726 -0.0569 0.0117 -0.00297
-0.824 -0.0736 -0.0581 0.00953 -0.00149
-0.823 -0.0745 -0.0594 0.00732 -1.97e-06
-0.822 -0.0755 -0.0606 0.0051 0.00149
-0.821 -0.0764 -0.0619 0.00288 0.00299
-0.82 -0.0774 -0.0631 0.000641 0.00448
-0.819 -0.0783 -0.0643 -0.0016 0.00597
-0.818 -0.0793 -0.0655 -0.00385 0.00745
-0.817 -0.0802 -0.0667 -0.00611 0.00892
-0.816 -0.0811 -0.0679 -0.00836 0.0104
-0.815 -0.0821 -0.0691 -0.0106 0.0118
-0.814 -0.083 -0.0702 -0.0129 0.0132
-0.813 -0.084 -0.0714 -0.0152 0.0146
-0.812 -0.0849 -0.0726 -0.0174 0.0159
-0.811 -0.0859 -0.0737 -0.0197 0.0173
-0.81 -0.0868 -0.0749 -0.0219 0.0185
-0.809 -0.0877 -0.076 -0.0242 0.0198
-0.808 -0.0887 -0.0771 -0.0265 0.021
-0.807 -0.0896 -0.0783 -0.0287 0.0221
-0.806 -0.0906 -0.0794 -0.0309 0.0232
-0.805 -0.0915 -0.0805 -0.0332 0.0242
-0.804 -0.0924 -0.0816 -0.0354 0.0252
-0.803 -0.0934 -0.0827 -0.0376 0.0261
-0.802 -0.0943 -0.0837 -0.0399 0.0269
-0.801 -0.0952 -0.0848 -0.0421 0.0277
-0.8 -0.0962 -0.0859 -0.0443 0.0284
-0.799 -0.0971 -0.0869 -0.0465 0.029
-0.798 -0.098 -0.088 -0.0486 0.0295
-0.797 -0.099 -0.089 -0.0508 0.0299
-0.796 -0.0999 -0.0901 -0.053 0.0302
-0.795 -0.101 -0.0911 -0.0551 0.0305
-0.794 -0.102 -0.0921 -0.0573 0.0306
-0.793 -0.103 -0.0931 -0.0594 0.0306
-0.792 -0.104 -0.0941 -0.0615 0.0305
-0.791 -0.105 -0.0951 -0.0636 0.0303
-0.79 -0.105 -0.0961 -0.0657 0.0299
-0.789 -0.106 -0.0971 -0.0678 0.0294
-0.788 -0.107 -0.0981 -0.0698 0.0288
-0.787 -0.108 -0.0991 -0.0719 0.0281
-0.786 -0.109 -0.1 -0.0739 0.0272
-0.785 -0.11 -0.101 -0.0759 0.0261
-0.784 -0.111 -0.102 -0.0779 0.0249
-0.783 -0.112 -0.103 -0.0799 0.0236
-0.782 -0.113 -0.104 -0.0819 0.0221
-0.781 -0.114 -0.105 -0.0838 0.0204
-0.78 -0.115 -0.106 -0.0858 0.0185
-0.779 -0.116 -0.107 -0.0877 0.0165
-0.778 -0.117 -0.108 -0.0896 0.0143
-0.777 -0.117 -0.108 -0.0915 0.0119
-0.776 -0.118 -0.109 -0.0934 0.00931
-0.775 -0.119 -0.11 -0.0952 0.00655
-0.774 -0.12 -0.111 -0.0971 0.00361
-0.773 -0.121 -0.112 -0.0989 0.000468
-0.772 -0.122 -0.113 -0.101 -0.00286
-0.771 -0.123 -0.114 -0.102 -0.00638
-0.77 -0.124 -0.115 -0.104 -0.0101
-0.769 -0.125 -0.115 -0.106 -0.014
-0.768 -0.126 -0.116 -0.108 -0.0181
-0.767 -0.127 -0.117 -0.109 -0.0223
-0.766 -0.127 -0.118 -0.111 -0.0268
-0.765 -0.128 -0.119 -0.113 -0.0314
-0.764 -0.129 -0.12 -0.115 -0.0362
-0.763 -0.13 -0.121 -0.116 -0.0412
-0.762 -0.131 -0.121 -0.118 -0.0463
-0.761 -0.132 -0.122 -0.119 -0.0516
-0.76 -0.133 -0.123 -0.121 -0.057
-0.759 -0.134 -0.124 -0.123 -0.0626
-0.758 -0.135 -0.125 -0.124 -0.0682
-0.757 -0.136 -0.125 -0.126 -0.074
-0.756 -0.137 -0.126 -0.127 -0.0799
-0.755 -0.137 -0.127 -0.129 -0.0859
-0.754 -0.138 -0.128 -0.13 -0.092
-0.753 -0.139 -0.129 -0.132 -0.0981
-0.752 -0.14 -0.129 -0.133 -0.104
-0.751 -0.141 -0.13 -0.135 -0.11
-0.75 0.108 0.119 0.114 0.133
-0.749 0.107 0.118 0.112 0.127
-0.748 0.106 0.118 0.111 0.121
-0.747 0.105 0.117 0.109 0.115
-0.746 0.104 0.116 0.108 0.109
-0.745 0.104 0.115 0.107 0.102
-0.744 0.103 0.115 0.105 0.0964
-0.743 0.102 0.114 0.104 0.0904
-0.742 0.101 0.113 0.103 0.0845
-0.741 0.1 0.112 0.101 0.0788
-0.74 0.0991 0.112 0.1 0.0731
-0.739 0.0982 0.111 0.0987 0.0676
-0.738 0.0973 0.11 0.0974 0.0622
-0.737 0.0964 0.109 0.0962 0.057
-0.736 0.0955 0.109 0.0949 0.0519
-0.735 0.0946 0.108 0.0937 0.047
-0.734 0.0937 0.107 0.0924 0.0422
-0.733 0.0928 0.107 0.0912 0.0376
-0.732 0.0919 0.106 0.09 0.0332
-0.731 0.091 0.105 0.0888 0.029
-0.73 0.0901 0.104 0.0877 0.025
-0.729 0.0892 0.104 0.0865 0.0211
-0.728 0.0883 0.103 0.0853 0.0175
-0.727 0.0874 0.102 0.0842 0.014
-0.726 0.0865 0.102 0.0831 0.0107
-0.725 0.0856 0.101 0.0819 0.00764
-0.724 0.0848 0.1 0.0808 0.00472
-0.723 0.0839 0.0996 0.0797 0.002
-0.722 0.083 0.0989 0.0786 -0.000552
-0.721 0.0821 0.0982 0.0775 -0.00293
-0.72 0.0812 0.0976 0.0765 -0.00513
-0.719 0.0803 0.0969 0.0754 -0.00716
-0.718 0.0794 0.0962 0.0743 -0.00903
-0.717 0.0785 0.0955 0.0733 -0.0107
-0.716 0.0776 0.0949 0.0722 -0.0123
-0.715 0.0767 0.0942 0.0712 -0.0137
-0.714 0.0759 0.0935 0.0702 -0.015
-0.713 0.075 0.0929 0.0691 -0.0161
-0.712 0.0741 0.0922 0.0681 -0.0171
-0.711 0.0732 0.0915 0.0671 -0.018
-0.71 0.0723 0.0909 0.0661 -0.0187
-0.709 0.0714 0.0902 0.0651 -0.0193
-0.708 0.0705 0.0895 0.0642 -0.0199
-0.707 0.0696 0.0889 0.0632 -0.0203
-0.706 0.0688 0.0882 0.0622 -0.0206
-0.705 0.0679 0.0876 0.0612 -0.0208
-0.704 0.067 0.0869 0.0603 -0.021
-0.703 0.0661 0.0863 0.0593 -0.0211
-0.702 0.0652 0.0856 0.0583 -0.021
-0.701 0.0643 0.0849 0.0574 -0.0209
-0.7 0.0634 0.0843 0.0564 -0.0208
-0.699 0.0626 0.0836 0.0555 -0.0206
-0.698 0.0617 0.083 0.0546 -0.0203
-0.697 0.0608 0.0823 0.0536 -0.02
-0.696 0.0599 0.0817 0.0527 -0.0196
-0.695 0.059 0.081 0.0518 -0.0191
-0.694 0.0581 0.0804 0.0508 -0.0187
-0.693 0.0572 0.0797 0.0499 -0.0182
-0.692 0.0564 0.0791 0.049 -0.0176
-0.691 0.0555 0.0784 0.0481 -0.017
-0.69 0.0546 0.0778 0.0472 -0.0164
-0.689 0.0537 0.0771 0.0463 -0.0158
-0.688 0.0528 0.0764 0.0453 -0.0152
-0.687 0.0519 0.0758 0.0444 -0.0145
-0.686 0.0511 0.0751 0.0435 -0.0138
-0.685 0.0502 0.0745 0.0426 -0.0131
-0.684 0.0493 0.0738 0.0417 -0.0124
-0.683 0.0484 0.0732 0.0408 -0.0116
-0.682 0.0475 0.0725 0.0399 -0.0109
-0.681 0.0466 0.0718 0.039 -0.0102
-0.68 0.0458 0.0712 0.0381 -0.00942
-0.679 0.0449 0.0705 0.0372 -0.00867
-0.678 0.044 0.0699 0.0363 -0.00793
-0.677 0.0431 0.0692 0.0354 -0.00718
-0.676 0.0422 0.0685 0.0345 -0.00644
-0.675 0.0414 0.0679 0.0336 -0.00571
-0.674 0.0405 0.0672 0.0327 -0.00498
-0.673 0.0396 0.0665 0.0318 -0.00426
-0.672 0.0387 0.0659 0.0309 -0.00355
-0.671 0.0378 0.0652 0.03 -0.00284
-0.67 0.037 0.0645 0.0291 -0.00215
-0.669 0.0361 0.0638 0.0282 -0.00147
-0.668 0.0352 0.0632 0.0273 -0.000808
-0.667 0.0343 0.0625 0.0264 -0.000157
-0.666 0.0334 0.0618 0.0255 0.000479
-0.665 0.0325 0.0611 0.0246 0.0011
-0.664 0.0317 0.0604 0.0237 0.0017
-0.663 0.0308 0.0598 0.0228 0.00229
-0.662 0.0299 0.0591 0.0219 0.00285
-0.661 0.029 0.0584 0.021 0.0034
-0.66 0.0281 0.0577 0.0201 0.00393
-0.659 0.0273 0.057 0.0192 0.00444
-0.658 0.0264 0.0563 0.0183 0.00493
-0.657 0.0255 0.0556 0.0174 0.00539
-0.656 0.0246 0.0549 0.0165 0.00584
-0.655 0.0237 0.0542 0.0156 0.00626
-0.654 0.0229 0.0535 0.0147 0.00666
-0.653 0.022 0.0528 0.0138 0.00704
-0.652 0.0211 0.052 0.0129 0.0074
-0.651 0.0202 0.0513 0.012 0.00773
-0.65 0.0193 0.0506 0.0111 0.00804
-0.649 0.0185 0.0499 0.0102 0.00833
-0.648 0.0176 0.0492 0.00931 0.00859
-0.647 0.0167 0.0484 0.00841 0.00883
-0.646 0.0158 0.0477 0.00751 0.00905
-0.645 0.0149 0.047 0.00661 0.00924
-0.644 0.0141 0.0462 0.00571 0.00941
-0.643 0.0132 0.0455 0.00481 0.00955
-0.642 0.0123 0.0447 0.00391 0.00968
-0.641 0.0114 0.044 0.00302 0.00978
-0.64 0.0105 0.0432 0.00212 0.00985
-0.639 0.00965 0.0425 0.00122 0.00991
-0.638 0.00877 0.0417 0.000329 0.00994
-0.637 0.00789 0.041 -0.000564 0.00995
-0.636 0.00701 0.0402 -0.00146 0.00994
-0.635 0.00613 0.0394 -0.00235 0.00991
-0.634 0.00525 0.0386 -0.00324 0.00986
-0.633 0.00436 0.0379 -0.00413 0.00979
-0.632 0.00348 0.0371 -0.00501 0.0097
-0.631 0.0026 0.0363 -0.0059 0.00959
-0.63 0.00172 0.0355 -0.00678 0.00947
-0.629 0.00084 0.0347 -0.00766 0.00933
-0.628 -4.16e-05 0.0339 -0.00854 0.00917
-0.627 -0.000923 0.0331 -0.00942 0.00899
-0.626 -0.0018 0.0323 -0.0103 0.00881
-0.625 -0.00269 0.0315 -0.0112 0.00861
-0.624 -0.00357 0.0306 -0.012 0.00839
-0.623 -0.00445 0.0298 -0.0129 0.00817
-0.622 -0.00533 0.029 -0.0138 0.00793
-0.621 -0.00621 0.0282 -0.0146 0.00769
-0.62 -0.0071 0.0273 -0.0155 0.00744
-0.619 -0.00798 0.0265 -0.0164 0.00718
-0.618 -0.00886 0.0256 -0.0172 0.00692
-0.617 -0.00974 0.0248 -0.0181 0.00665
-0.616 -0.0106 0.0239 -0.0189 0.00638
-0.615 -0.0115 0.0231 -0.0198 0.00611
-0.614 -0.0124 0.0222 -0.0206 0.00584
-0.613 -0.0133 0.0213 -0.0215 0.00556
-0.612 -0.0142 0.0204 -0.0223 0.00529
-0.611 -0.015 0.0196 -0.0232 0.00503
-0.61 -0.0159 0.0187 -0.024 0.00476
-0.609 -0.0168 0.0178 -0.0248 0.00451
-0.608 -0.0177 0.0169 -0.0257 0.00426
-0.607 -0.0186 0.016 -0.0265 0.00401
-0.606 -0.0195 0.0151 -0.0273 0.00378
-0.605 -0.0203 0.0142 -0.0281 0.00355
-0.604 -0.0212 0.0132 -0.0289 0.00334
-0.603 -0.0221 0.0123 -0.0297 0.00313
-0.602 -0.023 0.0114 -0.0306 0.00294
-0.601 -0.0239 0.0105 -0.0314 0.00276
-0.6 -0.0248 0.00952 -0.0322 0.00259
-0.599 -0.0257 0.00857 -0.033 0.00244
-0.598 -0.0265 0.00762 -0.0338 0.0023
-0.597 -0.0274 0.00666 -0.0345 0.00217
-0.596 -0.0283 0.0057 -0.0353 0.00205
-0.595 -0.0292 0.00473 -0.0361 0.00195
-0.594 -0.0301 0.00376 -0.0369 0.00186
-0.593 -0.031 0.00278 -0.0377 0.00179
-0.592 -0.0319 0.00179 -0.0384 0.00172
-0.591 -0.0327 0.000798 -0.0392 0.00167
-0.59 -0.0336 -0.000199 -0.04 0.00163
-0.589 -0.0345 -0.0012 -0.0407 0.00161
-0.588 -0.0354 -0.00221 -0.0415 0.00159
-0.587 -0.0363 -0.00323 -0.0422 0.00158
-0.586 -0.0372 -0.00425 -0.043 0.00158
-0.585 -0.0381 -0.00527 -0.0437 0.00158
-0.584 -0.0389 -0.0063 -0.0445 0.00159
-0.583 -0.0398 -0.00734 -0.0452 0.00161
-0.582 -0.0407 -0.00839 -0.0459 0.00163
-0.581 -0.0416 -0.00944 -0.0467 0.00165
-0.58 -0.0425 -0.0105 -0.0474 0.00168
-0.579 -0.0434 -0.0116 -0.0481 0.0017
-0.578 -0.0443 -0.0126 -0.0488 0.00172
-0.577 -0.0452 -0.0137 -0.0496 0.00174
-0.576 -0.0461 -0.0148 -0.0503 0.00176
-0.575 -0.047 -0.0159 -0.051 0.00176
-0.574 -0.0478 -0.017 -0.0517 0.00177
-0.573 -0.0487 -0.018 -0.0524 0.00176
-0.572 -0.0496 -0.0192 -0.0531 0.00174
-0.571 -0.0505 -0.0203 -0.0538 0.00171
-0.57 -0.0514 -0.0214 -0.0545 0.00167
-0.569 -0.0523 -0.0225 -0.0552 0.00161
-0.568 -0.0532 -0.0236 -0.0559 0.00154
-0.567 -0.0541 -0.0248 -0.0565 0.00145
-0.566 -0.055 -0.0259 -0.0572 0.00135
-0.565 -0.0559 -0.027 -0.0579 0.00122
-0.564 -0.0568 -0.0282 -0.0586 0.00107
-0.563 -0.0576 -0.0293 -0.0592 0.000907
-0.562 -0.0585 -0.0305 -0.0599 0.000717
-0.561 -0.0594 -0.0317 -0.0606 0.000503
-0.56 -0.0603 -0.0329 -0.0612 0.000264
-0.559 -0.0612 -0.034 -0.0619 -1.41e-07
-0.558 -0.0621 -0.0352 -0.0625 -0.000291
-0.557 -0.063 -0.0364 -0.0632 -0.00061
-0.556 -0.0639 -0.0376 -0.0639 -0.000958
-0.555 -0.0648 -0.0388 -0.0645 -0.00133
-0.554 -0.0657 -0.04 -0.0652 -0.00174
-0.553 -0.0666 -0.0412 -0.0658 -0.00218
-0.552 -0.0675 -0.0424 -0.0664 -0.00265
-0.551 -0.0684 -0.0437 -0.0671 -0.00315
-0.55 -0.0693 -0.0449 -0.0677 -0.00369
-0.549 -0.0702 -0.0461 -0.0684 -0.00426
-0.548 -0.0711 -0.0474 -0.069 -0.00486
-0.547 -0.072 -0.0486 -0.0696 -0.0055
-0.546 -0.0729 -0.0499 -0.0703 -0.00617
-0.545 -0.0738 -0.0511 -0.0709 -0.00688
-0.544 -0.0747 -0.0524 -0.0715 -0.00763
-0.543 -0.0756 -0.0537 -0.0722 -0.00841
-0.542 -0.0765 -0.0549 -0.0728 -0.00924
-0.541 -0.0774 -0.0562 -0.0734 -0.0101
-0.54 -0.0783 -0.0575 -0.074 -0.011
-0.539 -0.0792 -0.0588 -0.0747 -0.0119
-0.538 -0.0801 -0.0601 -0.0753 -0.0129
-0.537 -0.081 -0.0614 -0.0759 -0.0139
-0.536 -0.0819 -0.0627 -0.0765 -0.015
-0.535 -0.0828 -0.064 -0.0772 -0.0161
-0.534 -0.0837 -0.0653 -0.0778 -0.0172
-0.533 -0.0846 -0.0666 -0.0784 -0.0184
-0.532 -0.0855 -0.068 -0.079 -0.0196
-0.531 -0.0864 -0.0693 -0.0797 -0.0209
-0.53 -0.0873 -0.0706 -0.0803 -0.0222
-0.529 -0.0882 -0.0719 -0.0809 -0.0236
-0.528 -0.0891 -0.0733 -0.0816 -0.025
-0.527 -0.09 -0.0746 -0.0822 -0.0264
-0.526 -0.0909 -0.076 -0.0828 -0.0279
-0.525 -0.0918 -0.0773 -0.0834 -0.0294
-0.524 -0.0927 -0.0787 -0.0841 -0.031
-0.523 -0.0936 -0.0801 -0.0847 -0.0326
-0.522 -0.0945 -0.0814 -0.0854 -0.0343
-0.521 -0.0954 -0.0828 -0.086 -0.036
-0.52 -0.0963 -0.0842 -0.0866 -0.0378
-0.519 -0.0972 -0.0856 -0.0873 -0.0396
-0.518 -0.0981 -0.0869 -0.0879 -0.0414
-0.517 -0.0991 -0.0883 -0.0886 -0.0433
-0.516 -0.1 -0.0897 -0.0892 -0.0453
-0.515 -0.101 -0.0911 -0.0899 -0.0473
-0.514 -0.102 -0.0925 -0.0905 -0.0493
-0.513 -0.103 -0.0939 -0.0912 -0.0514
-0.512 -0.104 -0.0953 -0.0918 -0.0536
-0.511 -0.105 -0.0967 -0.0925 -0.0557
-0.51 -0.105 -0.0981 -0.0932 -0.058
-0.509 -0.106 -0.0995 -0.0939 -0.0603
-0.508 -0.107 -0.101 -0.0945 -0.0626
-0.507 -0.108 -0.102 -0.0952 -0.065
-0.506 -0.109 -0.104 -0.0959 -0.0675
-0.505 -0.11 -0.105 -0.0966 -0.07
-0.504 -0.111 -0.107 -0.0973 -0.0725
-0.503 -0.112 -0.108 -0.098 -0.0751
-0.502 -0.113 -0.11 -0.0987 -0.0778
-0.501 -0.114 -0.111 -0.0994 -0.0805
-0.5 0.135 0.138 0.15 0.167
-0.499 0.135 0.136 0.149 0.164
-0.498 0.134 0.135 0.148 0.161
-0.497 0.133 0.133 0.148 0.158
-0.496 0.132 0.132 0.147 0.155
-0.495 0.131 0.13 0.146 0.152
-0.494 0.13 0.129 0.145 0.149
-0.493 0.129 0.127 0.145 0.146
-0.492 0.128 0.126 0.144 0.143
-0.491 0.127 0.125 0.143 0.14
-0.49 0.126 0.123 0.142 0.136
-0.489 0.125 0.122 0.142 0.133
-0.488 0.124 0.12 0.141 0.13
-0.487 0.124 0.119 0.14 0.126
-0.486 0.123 0.117 0.139 0.123
-0.485 0.122 0.116 0.138 0.119
-0.484 0.121 0.114 0.138 0.116
-0.483 0.12 0.113 0.137 0.112
-0.482 0.119 0.111 0.136 0.108
-0.481 0.118 0.11 0.135 0.105
-0.48 0.117 0.108 0.134 0.101
-0.479 0.116 0.107 0.133 0.0972
-0.478 0.115 0.106 0.132 0.0934
-0.477 0.114 0.104 0.132 0.0895
-0.476 0.113 0.103 0.131 0.0856
-0.475 0.112 0.101 0.13 0.0817
-0.474 0.112 0.0997 0.129 0.0777
-0.473 0.111 0.0982 0.128 0.0737
-0.472 0.11 0.0967 0.127 0.0696
-0.471 0.109 0.0952 0.126 0.0656
-0.47 0.108 0.0938 0.125 0.0614
-0.469 0.107 0.0923 0.124 0.0573
-0.468 0.106 0.0908 0.123 0.0532
-0.467 0.105 0.0894 0.122 0.049
-0.466 0.104 0.0879 0.121 0.0448
-0.465 0.103 0.0864 0.12 0.0406
-0.464 0.102 0.085 0.119 0.0364
-0.463 0.101 0.0835 0.118 0.0322
