    
1 3.95 0 0 0
2 3.96 2.97 0 0
3 3.93 2.98 1.92 0
4 3.93 2.97 1.93 0.944
5 3.95 2.96 1.97 0.925
6 3.95 2.97 1.97 0.935
7 3.97 2.98 1.98 0.948
8 3.97 2.99 1.98 0.951
9 3.99 2.98 2.01 0.968
10 3.99 3 2 0.995
11 3.99 3 1.99 0.995
12 4 3 2 0.996
13 4 3 2 0.997
14 4 3 2 0.997
15 4 3 1.99 0.998
16 4 3 1.99 0.998
17 4 3 2 0.998
18 4 3 2 0.998
19 4 3 2 0.998
20 4 3 2 0.998
21 4 3 2 0.998
22 4 3 2 0.997
23 4 3 2 0.997
24 4 3 2 0.997
25 4 3 2 0.998
26 4 3 2 0.998
27 4 3 2 0.998
28 4 3 2 0.998
29 4 3 2 0.998
30 4 3 2 0.998
31 4 3 2 0.998
32 4 3 2 0.999
33 4 3 2 0.999
34 4 3 2 0.999
35 4 3 2 0.999
36 4 3 2 0.999
37 4 3 2 0.999
38 4 3 2 0.999
39 4 3 2 0.999
40 4 3 2 0.999
41 4 3 2 0.999
42 4 3 2 0.999
43 4 3 2 0.999
44 4 3 2 0.999
45 4 3 2 0.998
46 4 3 2 0.998
47 4 3 2 0.998
48 4 3 2 0.998
49 4 3 2 0.998
50 4 3 2 0.998
51 4 3 2 0.998
52 4 3 2 0.998
53 4 3 2 0.998
54 4 3 2 0.998
55 4 3 2 0.998
56 4 3 2 0.998
57 4 3 2 0.998
58 4 3 2 0.998
59 4 3 2 0.998
60 4 3 2 0.998
61 4 3 2 0.998
62 4 3 2 0.998
63 4 3 2 0.998
64 4 3 2 0.998
65 4 3 2 0.998
66 4 3 2 0.998
67 4 3 2 0.998
68 4 3 2 0.998
69 4 3 2 0.998
70 4 3 2 0.998
71 4 3 2 0.998
72 4 3 2 0.998
73 4 3 2 0.998
74 4 3 2 0.998
75 4 3 2 0.998
76 4 3 2 0.998
77 4 3 2 0.998
78 4 3 2 0.998
79 4 3 2 0.998
80 4 3 2 0.998
81 4 3 2 0.998
82 4 3 2 0.998
83 4 3 2 0.998
84 4 3 2 0.998
85 4 3 2 0.998
86 4 3 2 0.998
87 4 3 2 0.998
88 4 3 2 0.998
89 4 3 2 0.998
90 4 3 2 0.998
91 4 3 2 0.999
92 4 3 2 0.999
93 4 3 2 0.999
94 4 3 2 0.999
95 4 3 2 0.999
96 4 3 2 0.999
97 4 3 2 0.999
98 4 3 2 0.999
99 4 3 2 0.999
100 4 3 2 0.999
101 4 3 2 0.999
102 4 3 2 0.999
103 4 3 2 0.999
104 4 3 2 0.999
105 4 3 2 0.999
106 4 3 2 0.999
107 4 3 2 0.999
108 4 3 2 0.999
109 4 3 2 0.999
110 4 3 2 0.999
111 4 3 2 0.999
112 4 3 2 0.999
113 4 3 2 0.999
114 4 3 2 0.999
115 4 3 2 0.999
116 4 3 2 0.999
117 4 3 2 0.999
118 4 3 2 0.999
119 4 3 2 0.999
120 4 3 2 0.999
121 4 3 2 0.999
122 4 3 2 0.999
123 4 3 2 0.999
124 4 3 2 0.999
125 4 3 2 0.999
126 4 3 2 0.999
127 4 3 2 0.999
128 4 3 2 0.999
129 4 3 2 0.999
130 4 3 2 0.999
131 4 3 2 0.999
132 4 3 2 0.999
133 4 3 2 0.999
134 4 3 2 0.999
135 4 3 2 0.999
136 4 3 2 1
137 4 3 2 1
138 4 3 2 1
139 4 3 2 1
140 4 3 2 1
141 4 3 2 1
142 4 3 2 1
143 4 3 2 1
144 4 3 2 1
145 4 3 2 1
146 4 3 2 1
147 4 3 2 1
148 4 3 2 1
149 4 3 2 1
150 4 3 2 1
151 4 3 2 1
152 4 3 2 1
153 4 3 2 1
154 4 3 2 1
155 4 3 2 1
156 4 3 2 1
157 4 3 2 1
158 4 3 2 1
159 4 3 2 1
160 4 3 2 1
161 4 3 2 1
162 4 3 2 1
163 4 3 2 1
164 4 3 2 1
165 4 3 2 1
166 4 3 2 1
167 4 3 2 1
168 4 3 2 1
169 4 3 2 1
170 4 3 2 1
171 4 3 2 1
172 4 3 2 1
173 4 3 2 1
174 4 3 2 1
175 4 3 2 1
176 4 3 2 1
177 4 3 2 1
178 4 3 2 1
179 4 3 2 1
180 4 3 2 1
181 4 3 2 1
182 4 3 2 1
183 4 3 2 1
184 4 3 2 1
185 4 3 2 1
186 4 3 2 1
187 4 3 2 1
188 4 3 2 1
189 4 3 2 1
190 4 3 2 1
191 4 3 2 1
192 4 3 2 1
193 4 3 2 1
194 4 3 2 1
195 4 3 2 1
196 4 3 2 1
197 4 3 2 1
