    
82 4 3.02 2.01 1.01
83 4 3.02 2.01 1.01
84 4 3.02 2.01 1.01
85 4 3.01 2.01 1.01
86 4 3.01 2.01 1.01
87 4 3.01 2.01 1.01
88 4 3.01 2.01 1.01
89 4 3.01 2.01 1.01
90 4 3.01 2.01 1.01
91 4 3.01 2.01 1.01
92 4 3.01 2.01 1.01
93 4 3.01 2.01 1.01
94 4 3.01 2.01 1.01
95 4 3.01 2 1.01
96 4 3.01 2 1.01
97 4 3.01 2 1.01
98 3.99 3.01 2 1.01
99 4 3.01 2 1.01
100 4 3.01 2 1.01
101 4 3.01 2 1.01
102 4 3.01 2 1.01
103 4 3.01 2 1.01
104 4 3.01 2 1.01
105 4 3.01 2 1.01
106 4 3.01 2 1.01
107 4 3.01 2 1.01
108 4 3 2 1.01
109 4 3 2 1.02
110 4 3 2 1.02
111 4 3 2 1.02
112 4 3 2 1.02
113 4 3 2 1.02
114 4 3 2 1.02
115 4 3 2 1.02
116 4 3 2.01 1.02
117 4 3.01 2.01 1.02
118 4 3.01 2 1.02
119 4 3.01 2 1.02
120 4 3.01 2 1.02
121 4 3.01 2 1.01
122 4 3 2 1.01
123 4 3 2 1.01
124 4 3.01 2 1.01
125 4 3 2 1.01
126 4 3 2 1.01
127 4 3 2 1.01
128 4 3 2 1.01
129 4 3 2 1.01
130 4 3 2 1.01
131 4 3 1.99 1.01
132 4 3 1.99 1.01
133 4 3 1.99 1.01
134 4 3 1.99 1.01
135 4 3 1.99 1.02
136 4 3 1.99 1.02
137 4 3 1.99 1.02
138 4 3 1.99 1.02
139 4 3 1.99 1.02
140 4 3 1.99 1.02
141 4 3 1.99 1.02
142 4 3 1.99 1.01
143 4 3 1.99 1.01
144 4 3 1.99 1.01
145 4 3 1.99 1.01
146 4 3.01 1.99 1.01
147 4 3 1.99 1.02
148 4 3 1.99 1.02
149 4 3.01 2 1.01
150 4 3.01 2 1.01
151 4 3.01 2 1.01
152 4 3.01 2 1.01
153 4 3.01 2 1.01
154 4 3.01 2 1.01
155 4 3 1.99 1.01
156 4 3 2 1.01
157 4 3.01 2 1.01
158 4 3.01 2 1.01
159 4 3.01 2 1.01
160 4 3.01 2 1.01
161 4 3.01 2 1.01
162 4 3.01 2 1.01
163 4 3.01 2 1.01
164 4 3.01 2 1.01
165 4 3.01 2 1.01
166 4 3.01 2 1.01
167 4 3.01 2 1.01
168 4 3.01 2 1.01
169 4 3.01 2 1.01
170 4 3.01 2 1.01
171 4 3.01 2 1.01
172 4 3.01 2 1.01
173 4 3.01 2 1.01
174 4 3.01 2 1.01
175 4 3 2 1.01
176 4 3 2 1.01
177 4 3.01 2 1.01
178 4 3.01 2 1.01
179 4 3.01 2 1.01
180 4 3.01 2 1.01
181 4 3.01 2 1.01
182 4 3.01 2 1.01
183 4 3.01 2 1.01
184 4 3.01 2 1.01
185 4 3.01 2 1.01
186 4 3.01 2 1.01
187 4 3.01 2 1.01
188 4 3.01 2 1.01
189 4 3.01 2 1.01
190 4 3.01 2 1.01
191 4 3.01 2 1.01
192 4 3.01 2 1.01
193 4 3.01 2 1.01
194 4 3.01 2 1.01
195 4 3.01 2 1.01
196 4 3.01 2 1.01
197 4 3.01 2 1.01
