  
5.31e+06 0.00605 0.000728
5.32e+06 0.00606 0.000726
5.33e+06 0.00606 0.000752
5.34e+06 0.00606 0.000778
5.35e+06 0.00606 0.000803
5.36e+06 0.00606 0.000809
5.37e+06 0.00606 0.000787
5.38e+06 0.00606 0.000796
5.39e+06 0.00606 0.000797
5.4e+06 0.00606 0.000771
5.41e+06 0.00606 0.00077
5.42e+06 0.00606 0.000763
5.43e+06 0.00606 0.000773
5.44e+06 0.00605 0.000781
5.45e+06 0.00605 0.000766
5.46e+06 0.00605 0.000748
5.47e+06 0.00605 0.000762
5.48e+06 0.00605 0.000757
5.49e+06 0.00605 0.000753
5.5e+06 0.00605 0.000736
5.51e+06 0.00604 0.000744
5.52e+06 0.00604 0.000724
5.53e+06 0.00604 0.00071
5.54e+06 0.00604 0.000675
5.55e+06 0.00604 0.000669
5.56e+06 0.00604 0.00065
5.57e+06 0.00604 0.000625
5.58e+06 0.00604 0.000632
5.59e+06 0.00604 0.000639
5.6e+06 0.00604 0.000641
5.61e+06 0.00604 0.000635
5.62e+06 0.00604 0.000637
5.63e+06 0.00604 0.000656
5.64e+06 0.00604 0.000639
5.65e+06 0.00604 0.000651
5.66e+06 0.00604 0.000645
5.67e+06 0.00604 0.000634
5.68e+06 0.00604 0.000649
5.69e+06 0.00603 0.000648
5.7e+06 0.00603 0.000654
5.71e+06 0.00603 0.000682
5.72e+06 0.00603 0.000656
5.73e+06 0.00603 0.000666
5.74e+06 0.00603 0.000649
5.75e+06 0.00603 0.000651
5.76e+06 0.00603 0.000664
5.77e+06 0.00603 0.000711
5.78e+06 0.00603 0.00071
5.79e+06 0.00603 0.000677
5.8e+06 0.00603 0.000681
5.81e+06 0.00603 0.000701
5.82e+06 0.00604 0.000682
5.83e+06 0.00604 0.000698
5.84e+06 0.00604 0.000706
5.85e+06 0.00604 0.000686
5.86e+06 0.00604 0.000671
5.87e+06 0.00604 0.000633
5.88e+06 0.00604 0.000658
5.89e+06 0.00604 0.000655
5.9e+06 0.00603 0.000646
5.91e+06 0.00603 0.000635
5.92e+06 0.00603 0.000624
5.93e+06 0.00603 0.000635
5.94e+06 0.00603 0.000615
5.95e+06 0.00603 0.000623
5.96e+06 0.00603 0.000652
5.97e+06 0.00604 0.000647
5.98e+06 0.00604 0.000619
5.99e+06 0.00603 0.000629
6e+06 0.00603 0.000613
6.01e+06 0.00603 0.000624
6.02e+06 0.00603 0.000609
6.03e+06 0.00603 0.00058
6.04e+06 0.00603 0.000591
6.05e+06 0.00604 0.000573
6.06e+06 0.00604 0.000573
6.07e+06 0.00604 0.000567
6.08e+06 0.00603 0.000556
6.09e+06 0.00603 0.000558
6.1e+06 0.00603 0.000552
6.11e+06 0.00603 0.000548
6.12e+06 0.00603 0.000542
6.13e+06 0.00603 0.000573
6.14e+06 0.00603 0.000591
6.15e+06 0.00603 0.000534
6.16e+06 0.00603 0.000522
6.17e+06 0.00603 0.00054
6.18e+06 0.00603 0.000531
6.19e+06 0.00603 0.000519
6.2e+06 0.00604 0.000521
6.21e+06 0.00604 0.000525
6.22e+06 0.00604 0.000524
6.23e+06 0.00604 0.000533
6.24e+06 0.00604 0.000519
6.25e+06 0.00604 0.000502
6.26e+06 0.00603 0.000504
6.27e+06 0.00603 0.000501
6.28e+06 0.00603 0.000478
6.29e+06 0.00603 0.000473
6.3e+06 0.00603 0.000486
6.31e+06 0.00603 0.000501
6.32e+06 0.00603 0.000504
6.33e+06 0.00603 0.000489
6.34e+06 0.00602 0.000505
6.35e+06 0.00603 0.000507
6.36e+06 0.00602 0.000532
6.37e+06 0.00603 0.000514
6.38e+06 0.00603 0.000508
6.39e+06 0.00602 0.000519
6.4e+06 0.00602 0.000527
6.41e+06 0.00602 0.000542
6.42e+06 0.00602 0.000545
6.43e+06 0.00602 0.000561
6.44e+06 0.00602 0.000546
6.45e+06 0.00602 0.000541
6.46e+06 0.00602 0.000526
6.47e+06 0.00602 0.000513
6.48e+06 0.00602 0.000495
6.49e+06 0.00602 0.000514
6.5e+06 0.00602 0.000508
6.51e+06 0.00602 0.000482
6.52e+06 0.00602 0.000488
6.53e+06 0.00603 0.000478
6.54e+06 0.00603 0.000464
6.55e+06 0.00602 0.000465
6.56e+06 0.00602 0.000469
6.57e+06 0.00603 0.000475
6.58e+06 0.00603 0.000453
6.59e+06 0.00603 0.000448
6.6e+06 0.00603 0.000452
6.61e+06 0.00603 0.000465
6.62e+06 0.00603 0.000469
6.63e+06 0.00603 0.00048
6.64e+06 0.00603 0.000454
6.65e+06 0.00602 0.000454
6.66e+06 0.00602 0.000438
6.67e+06 0.00603 0.000451
6.68e+06 0.00602 0.000436
6.69e+06 0.00602 0.000408
6.7e+06 0.00602 0.000389
6.71e+06 0.00602 0.000381
6.72e+06 0.00602 0.000389
6.73e+06 0.00602 0.000385
6.74e+06 0.00602 0.000386
6.75e+06 0.00602 0.000392
6.76e+06 0.00602 0.000383
6.77e+06 0.00602 0.000364
6.78e+06 0.00602 0.000357
6.79e+06 0.00602 0.000341
6.8e+06 0.00602 0.00035
6.81e+06 0.00602 0.000358
6.82e+06 0.00602 0.000356
6.83e+06 0.00602 0.00036
6.84e+06 0.00602 0.000357
6.85e+06 0.00602 0.000369
6.86e+06 0.00602 0.000361
6.87e+06 0.00602 0.000344
6.88e+06 0.00602 0.000327
6.89e+06 0.00602 0.000328
6.9e+06 0.00602 0.000313
6.91e+06 0.00602 0.000319
6.92e+06 0.00602 0.00031
6.93e+06 0.00602 0.000318
6.94e+06 0.00602 0.000312
6.95e+06 0.00602 0.000315
6.96e+06 0.00602 0.000312
6.97e+06 0.00602 0.00031
6.98e+06 0.00602 0.000306
6.99e+06 0.00602 0.00031
7e+06 0.00602 0.000318
7.01e+06 0.00602 0.000334
7.02e+06 0.00602 0.000318
7.03e+06 0.00602 0.000315
7.04e+06 0.00602 0.000346
7.05e+06 0.00602 0.000337
7.06e+06 0.00602 0.000345
7.07e+06 0.00602 0.000329
7.08e+06 0.00602 0.000329
7.09e+06 0.00602 0.000322
7.1e+06 0.00602 0.000314
7.11e+06 0.00602 0.000309
7.12e+06 0.00602 0.000316
7.13e+06 0.00602 0.000312
7.14e+06 0.00602 0.000311
7.15e+06 0.00602 0.000303
7.16e+06 0.00602 0.000312
7.17e+06 0.00602 0.00032
7.18e+06 0.00602 0.000329
7.19e+06 0.00602 0.00034
7.2e+06 0.00602 0.00032
7.21e+06 0.00602 0.000299
7.22e+06 0.00602 0.000301
7.23e+06 0.00602 0.000307
7.24e+06 0.00602 0.000303
7.25e+06 0.00602 0.000304
7.26e+06 0.00602 0.000316
7.27e+06 0.00602 0.000311
7.28e+06 0.00602 0.000296
7.29e+06 0.00602 0.000301
7.3e+06 0.00602 0.000286
7.31e+06 0.00602 0.000269
7.32e+06 0.00602 0.000298
7.33e+06 0.00602 0.000298
7.34e+06 0.00602 0.00032
7.35e+06 0.00602 0.000307
7.36e+06 0.00602 0.000314
7.37e+06 0.00602 0.00033
7.38e+06 0.00602 0.000311
7.39e+06 0.00602 0.000315
7.4e+06 0.00602 0.000315
7.41e+06 0.00603 0.000302
7.42e+06 0.00603 0.000317
7.43e+06 0.00603 0.000299
7.44e+06 0.00603 0.000292
7.45e+06 0.00603 0.000275
7.46e+06 0.00603 0.000282
7.47e+06 0.00603 0.000279
7.48e+06 0.00603 0.000276
7.49e+06 0.00603 0.000271
7.5e+06 0.00603 0.000296
7.51e+06 0.00603 0.000308
7.52e+06 0.00603 0.000302
7.53e+06 0.00603 0.000297
7.54e+06 0.00603 0.000286
7.55e+06 0.00604 0.000299
7.56e+06 0.00603 0.000316
7.57e+06 0.00603 0.000334
7.58e+06 0.00603 0.000327
7.59e+06 0.00603 0.000303
7.6e+06 0.00603 0.000326
7.61e+06 0.00603 0.000328
7.62e+06 0.00603 0.000323
7.63e+06 0.00603 0.000314
7.64e+06 0.00603 0.000288
7.65e+06 0.00603 0.000269
7.66e+06 0.00602 0.000289
7.67e+06 0.00602 0.00029
7.68e+06 0.00602 0.000291
7.69e+06 0.00602 0.000303
7.7e+06 0.00602 0.000309
7.71e+06 0.00602 0.000304
7.72e+06 0.00602 0.000306
7.73e+06 0.00602 0.000308
7.74e+06 0.00602 0.000306
7.75e+06 0.00602 0.000326
7.76e+06 0.00602 0.000312
7.77e+06 0.00602 0.000313
7.78e+06 0.00602 0.0003
7.79e+06 0.00602 0.000311
7.8e+06 0.00602 0.000311
7.81e+06 0.00602 0.000307
7.82e+06 0.00602 0.00032
7.83e+06 0.00602 0.000319
7.84e+06 0.00602 0.000326
7.85e+06 0.00602 0.000315
7.86e+06 0.00602 0.000312
7.87e+06 0.00602 0.000308
7.88e+06 0.00602 0.000319
7.89e+06 0.00602 0.000296
7.9e+06 0.00602 0.000295
7.91e+06 0.00602 0.000287
7.92e+06 0.00602 0.000297
7.93e+06 0.00602 0.000292
7.94e+06 0.00603 0.000302
7.95e+06 0.00602 0.000288
7.96e+06 0.00602 0.000302
7.97e+06 0.00602 0.000292
7.98e+06 0.00602 0.000301
7.99e+06 0.00602 0.000305
8e+06 0.00602 0.000312
8.01e+06 0.00602 0.000303
8.02e+06 0.00602 0.000299
8.03e+06 0.00602 0.000271
8.04e+06 0.00602 0.000287
8.05e+06 0.00602 0.000278
8.06e+06 0.00602 0.000272
8.07e+06 0.00602 0.000295
8.08e+06 0.00602 0.000297
8.09e+06 0.00602 0.0003
8.1e+06 0.00602 0.000295
8.11e+06 0.00602 0.000289
8.12e+06 0.00603 0.000265
8.13e+06 0.00602 0.000268
8.14e+06 0.00602 0.000254
8.15e+06 0.00602 0.000278
8.16e+06 0.00602 0.000275
8.17e+06 0.00602 0.000274
8.18e+06 0.00602 0.00028
8.19e+06 0.00603 0.000285
8.2e+06 0.00602 0.000271
8.21e+06 0.00603 0.000263
8.22e+06 0.00603 0.000275
8.23e+06 0.00603 0.000293
8.24e+06 0.00602 0.000284
8.25e+06 0.00602 0.000285
8.26e+06 0.00602 0.000292
8.27e+06 0.00602 0.000311
8.28e+06 0.00602 0.000315
8.29e+06 0.00602 0.000304
8.3e+06 0.00602 0.00029
8.31e+06 0.00602 0.000263
8.32e+06 0.00602 0.000275
8.33e+06 0.00602 0.000267
8.34e+06 0.00602 0.000271
8.35e+06 0.00602 0.000276
8.36e+06 0.00602 0.00028
8.37e+06 0.00602 0.000275
8.38e+06 0.00602 0.000301
8.39e+06 0.00602 0.00029
8.4e+06 0.00602 0.00029
8.41e+06 0.00602 0.000305
8.42e+06 0.00602 0.0003
8.43e+06 0.00602 0.000303
8.44e+06 0.00602 0.000305
8.45e+06 0.00602 0.000288
8.46e+06 0.00602 0.000278
8.47e+06 0.00602 0.000283
8.48e+06 0.00602 0.000306
8.49e+06 0.00602 0.000313
8.5e+06 0.00601 0.000318
8.51e+06 0.00602 0.0003
8.52e+06 0.00602 0.00031
8.53e+06 0.00602 0.000311
8.54e+06 0.00602 0.00031
8.55e+06 0.00602 0.000306
8.56e+06 0.00602 0.000302
8.57e+06 0.00602 0.000316
8.58e+06 0.00602 0.000319
8.59e+06 0.00602 0.000309
8.6e+06 0.00602 0.000284
8.61e+06 0.00602 0.00027
8.62e+06 0.00602 0.000271
8.63e+06 0.00602 0.000298
8.64e+06 0.00602 0.000287
8.65e+06 0.00602 0.000279
8.66e+06 0.00602 0.000298
8.67e+06 0.00602 0.0003
8.68e+06 0.00602 0.000286
8.69e+06 0.00602 0.000298
8.7e+06 0.00602 0.000313
8.71e+06 0.00602 0.000334
8.72e+06 0.00602 0.000328
8.73e+06 0.00602 0.000316
8.74e+06 0.00603 0.00029
8.75e+06 0.00603 0.000295
8.76e+06 0.00603 0.0003
8.77e+06 0.00603 0.000307
8.78e+06 0.00603 0.000318
8.79e+06 0.00603 0.000344
8.8e+06 0.00603 0.00033
8.81e+06 0.00603 0.000328
8.82e+06 0.00603 0.000329
8.83e+06 0.00603 0.00033
8.84e+06 0.00603 0.000327
8.85e+06 0.00603 0.000333
8.86e+06 0.00603 0.000326
8.87e+06 0.00603 0.000333
8.88e+06 0.00603 0.000334
8.89e+06 0.00603 0.000332
8.9e+06 0.00603 0.000335
8.91e+06 0.00603 0.000311
8.92e+06 0.00603 0.000299
8.93e+06 0.00603 0.000297
8.94e+06 0.00603 0.000302
8.95e+06 0.00603 0.000297
8.96e+06 0.00603 0.000288
8.97e+06 0.00603 0.000288
8.98e+06 0.00603 0.000287
8.99e+06 0.00603 0.000303
9e+06 0.00603 0.000292
9.01e+06 0.00603 0.000301
9.02e+06 0.00603 0.000313
9.03e+06 0.00603 0.000298
9.04e+06 0.00603 0.000307
9.05e+06 0.00603 0.000298
9.06e+06 0.00603 0.000308
9.07e+06 0.00603 0.00031
9.08e+06 0.00603 0.000309
9.09e+06 0.00603 0.000329
9.1e+06 0.00603 0.000313
9.11e+06 0.00603 0.000303
9.12e+06 0.00603 0.000319
9.13e+06 0.00603 0.000318
9.14e+06 0.00603 0.000309
9.15e+06 0.00603 0.000311
9.16e+06 0.00603 0.000301
9.17e+06 0.00603 0.00029
9.18e+06 0.00603 0.000285
9.19e+06 0.00603 0.000288
9.2e+06 0.00603 0.000284
9.21e+06 0.00603 0.000277
9.22e+06 0.00603 0.000266
9.23e+06 0.00603 0.000275
9.24e+06 0.00603 0.00028
9.25e+06 0.00603 0.000291
9.26e+06 0.00603 0.000299
9.27e+06 0.00603 0.000303
9.28e+06 0.00603 0.000314
9.29e+06 0.00603 0.000319
9.3e+06 0.00603 0.000301
9.31e+06 0.00603 0.000308
9.32e+06 0.00603 0.00031
9.33e+06 0.00603 0.000303
9.34e+06 0.00603 0.000309
9.35e+06 0.00603 0.000312
9.36e+06 0.00603 0.000319
9.37e+06 0.00603 0.000305
9.38e+06 0.00603 0.000318
9.39e+06 0.00603 0.000319
9.4e+06 0.00603 0.000324
9.41e+06 0.00603 0.000335
9.42e+06 0.00603 0.000333
9.43e+06 0.00603 0.000326
9.44e+06 0.00603 0.000333
9.45e+06 0.00603 0.000317
9.46e+06 0.00603 0.000306
9.47e+06 0.00603 0.00032
9.48e+06 0.00603 0.000317
9.49e+06 0.00603 0.000296
9.5e+06 0.00603 0.000289
9.51e+06 0.00603 0.000273
9.52e+06 0.00603 0.000274
9.53e+06 0.00603 0.000273
9.54e+06 0.00603 0.000282
9.55e+06 0.00603 0.000287
9.56e+06 0.00603 0.000282
9.57e+06 0.00603 0.000287
9.58e+06 0.00603 0.000291
9.59e+06 0.00603 0.000291
9.6e+06 0.00603 0.000279
9.61e+06 0.00603 0.000293
9.62e+06 0.00603 0.000297
9.63e+06 0.00603 0.000309
9.64e+06 0.00603 0.000303
9.65e+06 0.00603 0.000287
9.66e+06 0.00603 0.000279
9.67e+06 0.00603 0.000281
9.68e+06 0.00603 0.000298
9.69e+06 0.00603 0.000309
9.7e+06 0.00603 0.000291
9.71e+06 0.00603 0.000285
9.72e+06 0.00603 0.000267
9.73e+06 0.00603 0.000276
9.74e+06 0.00603 0.000285
9.75e+06 0.00603 0.000272
9.76e+06 0.00603 0.00029
9.77e+06 0.00603 0.000282
9.78e+06 0.00603 0.000279
9.79e+06 0.00603 0.000283
9.8e+06 0.00603 0.000275
9.81e+06 0.00604 0.000266
9.82e+06 0.00603 0.000262
9.83e+06 0.00604 0.000259
9.84e+06 0.00603 0.000265
9.85e+06 0.00603 0.000271
9.86e+06 0.00603 0.000275
9.87e+06 0.00603 0.000286
9.88e+06 0.00603 0.000291
9.89e+06 0.00603 0.000298
9.9e+06 0.00603 0.000306
9.91e+06 0.00604 0.000311
9.92e+06 0.00603 0.000315
9.93e+06 0.00603 0.000316
9.94e+06 0.00603 0.000313
9.95e+06 0.00603 0.000312
9.96e+06 0.00603 0.00031
9.97e+06 0.00603 0.000304
9.98e+06 0.00603 0.000321
9.99e+06 0.00604 0.000351
